STE3_00001	rRNA	1931				23S ribosomal RNA (partial)
STE3_00004	rRNA	1541				16S ribosomal RNA
STE3_00005	rRNA	105				5S ribosomal RNA
STE3_00006	rRNA	2877				23S ribosomal RNA
STE3_00009	rRNA	1541				16S ribosomal RNA
STE3_00365	rRNA	1541				16S ribosomal RNA
STE3_00368	rRNA	2877				23S ribosomal RNA
STE3_00369	rRNA	105				5S ribosomal RNA
STE3_00370	rRNA	1541				16S ribosomal RNA
STE3_00373	rRNA	2877				23S ribosomal RNA
STE3_00374	rRNA	105				5S ribosomal RNA
STE3_00375	rRNA	105				5S ribosomal RNA
STE2_00367	rRNA	1541				16S ribosomal RNA
STE2_00371	rRNA	2875				23S ribosomal RNA
STE2_00372	rRNA	105				5S ribosomal RNA
STE2_00373	rRNA	105				5S ribosomal RNA
STE2_03869	rRNA	105				5S ribosomal RNA
STE2_03870	rRNA	2875				23S ribosomal RNA
STE2_03874	rRNA	1541				16S ribosomal RNA
STE1_00574	rRNA	1541				16S ribosomal RNA
STE1_00577	rRNA	2875				23S ribosomal RNA
STE1_00578	rRNA	105				5S ribosomal RNA
STE1_00780	rRNA	1541				16S ribosomal RNA
STE1_00783	rRNA	2875				23S ribosomal RNA
STE1_00784	rRNA	105				5S ribosomal RNA
STE1_01014	rRNA	1541				16S ribosomal RNA
STE1_01017	rRNA	2875				23S ribosomal RNA
STE1_01018	rRNA	105				5S ribosomal RNA
STA1_00681	rRNA	1548				16S ribosomal RNA
STA1_00682	rRNA	2918				23S ribosomal RNA
STA1_00683	rRNA	110				5S ribosomal RNA
STA1_00778	rRNA	1548				16S ribosomal RNA
STA1_00779	rRNA	2918				23S ribosomal RNA
STA1_00780	rRNA	110				5S ribosomal RNA
STA1_00883	rRNA	1548				16S ribosomal RNA
STA1_00886	rRNA	2918				23S ribosomal RNA
STA1_00887	rRNA	110				5S ribosomal RNA
STA1_02015	rRNA	110				5S ribosomal RNA
STA1_02016	rRNA	2918				23S ribosomal RNA
STA1_02018	rRNA	1548				16S ribosomal RNA
STA1_02019	rRNA	110				5S ribosomal RNA
STA1_02020	rRNA	2918				23S ribosomal RNA
STA1_02021	rRNA	1548				16S ribosomal RNA
STA1_02030	rRNA	110				5S ribosomal RNA
STA1_02068	rRNA	110				5S ribosomal RNA
STA1_02069	rRNA	2918				23S ribosomal RNA
STA1_02070	rRNA	1548				16S ribosomal RNA
SPH4_01075	rRNA	109				5S ribosomal RNA
SPH4_01076	rRNA	2804				23S ribosomal RNA
SPH4_01079	rRNA	1484				16S ribosomal RNA
SPH4_01405	rRNA	109				5S ribosomal RNA
SPH4_01406	rRNA	2804				23S ribosomal RNA
SPH4_01409	rRNA	1484				16S ribosomal RNA
SPH4_02129	rRNA	109				5S ribosomal RNA
SPH4_02130	rRNA	2804				23S ribosomal RNA
SPH4_02133	rRNA	1484				16S ribosomal RNA
SPH4_02449	rRNA	109				5S ribosomal RNA
SPH4_02450	rRNA	2804				23S ribosomal RNA
SPH4_02453	rRNA	1484				16S ribosomal RNA
SPH2_00983	rRNA	1525				16S ribosomal RNA
SPH2_00986	rRNA	2874				23S ribosomal RNA
SPH2_00987	rRNA	107				5S ribosomal RNA
SPH2_02995	rRNA	107				5S ribosomal RNA
SPH2_02996	rRNA	2874				23S ribosomal RNA
SPH2_02999	rRNA	1525				16S ribosomal RNA
SPH2_03248	rRNA	107				5S ribosomal RNA
SPH2_03249	rRNA	2874				23S ribosomal RNA
SPH2_03252	rRNA	1525				16S ribosomal RNA
SPH2_03699	rRNA	107				5S ribosomal RNA
SPH2_03700	rRNA	2874				23S ribosomal RNA
SPH2_03703	rRNA	1525				16S ribosomal RNA
SPH3_00328	rRNA	1525				16S ribosomal RNA
SPH3_00331	rRNA	2873				23S ribosomal RNA
SPH3_00332	rRNA	106				5S ribosomal RNA
SPH3_00609	rRNA	1525				16S ribosomal RNA
SPH3_00612	rRNA	2873				23S ribosomal RNA
SPH3_00613	rRNA	106				5S ribosomal RNA
SPH3_00913	rRNA	1525				16S ribosomal RNA
SPH3_00916	rRNA	2873				23S ribosomal RNA
SPH3_00917	rRNA	106				5S ribosomal RNA
SPH3_01049	rRNA	1525				16S ribosomal RNA
SPH3_01052	rRNA	2873				23S ribosomal RNA
SPH3_01053	rRNA	106				5S ribosomal RNA
SPH3_03576	rRNA	106				5S ribosomal RNA
SPH3_03577	rRNA	2873				23S ribosomal RNA
SPH3_03580	rRNA	1525				16S ribosomal RNA
SPH3_04388	rRNA	106				5S ribosomal RNA
SPH3_04389	rRNA	2873				23S ribosomal RNA
SPH3_04392	rRNA	1525				16S ribosomal RNA
SPH3_05028	rRNA	106				5S ribosomal RNA
SPH3_05029	rRNA	2873				23S ribosomal RNA
SPH3_05032	rRNA	1525				16S ribosomal RNA
SPH1_00332	rRNA	1527				16S ribosomal RNA
SPH1_00335	rRNA	2875				23S ribosomal RNA
SPH1_00336	rRNA	106				5S ribosomal RNA
SPH1_00674	rRNA	1527				16S ribosomal RNA
SPH1_00677	rRNA	2875				23S ribosomal RNA
SPH1_00678	rRNA	106				5S ribosomal RNA
SPH1_00991	rRNA	1527				16S ribosomal RNA
SPH1_00994	rRNA	2875				23S ribosomal RNA
SPH1_00995	rRNA	106				5S ribosomal RNA
SPH1_01139	rRNA	1527				16S ribosomal RNA
SPH1_01142	rRNA	2875				23S ribosomal RNA
SPH1_01143	rRNA	106				5S ribosomal RNA
SPH1_04200	rRNA	106				5S ribosomal RNA
SPH1_04201	rRNA	2875				23S ribosomal RNA
SPH1_04204	rRNA	1527				16S ribosomal RNA
SPH1_05073	rRNA	106				5S ribosomal RNA
SPH1_05074	rRNA	2875				23S ribosomal RNA
SPH1_05077	rRNA	1527				16S ribosomal RNA
SPH1_05758	rRNA	106				5S ribosomal RNA
SPH1_05759	rRNA	2875				23S ribosomal RNA
SPH1_05762	rRNA	1527				16S ribosomal RNA
SIN1_00728	rRNA	1523				16S ribosomal RNA
SIN1_00729	rRNA	3140				23S ribosomal RNA
SIN1_00730	rRNA	108				5S ribosomal RNA
SIN1_01472	rRNA	1523				16S ribosomal RNA
SIN1_01473	rRNA	3140				23S ribosomal RNA
SIN1_01474	rRNA	108				5S ribosomal RNA
SIN1_03120	rRNA	108				5S ribosomal RNA
SIN1_03121	rRNA	3140				23S ribosomal RNA
SIN1_03122	rRNA	1523				16S ribosomal RNA
SIN1_03618	rRNA	108				5S ribosomal RNA
SIN1_03619	rRNA	3140				23S ribosomal RNA
SIN1_03620	rRNA	1523				16S ribosomal RNA
RHO4_00213	rRNA	1518				16S ribosomal RNA
RHO4_00214	rRNA	3121				23S ribosomal RNA
RHO4_00215	rRNA	108				5S ribosomal RNA
RHO4_00220	rRNA	1518				16S ribosomal RNA
RHO4_00221	rRNA	3121				23S ribosomal RNA
RHO4_00222	rRNA	108				5S ribosomal RNA
RHO4_00527	rRNA	1518				16S ribosomal RNA
RHO4_00528	rRNA	3121				23S ribosomal RNA
RHO4_00529	rRNA	108				5S ribosomal RNA
RHO4_01801	rRNA	1518				16S ribosomal RNA
RHO4_01802	rRNA	3122				23S ribosomal RNA
RHO4_01803	rRNA	108				5S ribosomal RNA
RHO4_02688	rRNA	108				5S ribosomal RNA
RHO4_02689	rRNA	3122				23S ribosomal RNA
RHO4_02690	rRNA	1518				16S ribosomal RNA
RHO3_00830	rRNA	1516				16S ribosomal RNA
RHO3_00831	rRNA	3123				23S ribosomal RNA
RHO3_00832	rRNA	108				5S ribosomal RNA
RHO3_01522	rRNA	108				5S ribosomal RNA
RHO3_01523	rRNA	3123				23S ribosomal RNA
RHO3_01524	rRNA	1516				16S ribosomal RNA
RHO3_02833	rRNA	108				5S ribosomal RNA
RHO3_02834	rRNA	3123				23S ribosomal RNA
RHO3_02835	rRNA	1516				16S ribosomal RNA
RHO3_03242	rRNA	108				5S ribosomal RNA
RHO3_03243	rRNA	3123				23S ribosomal RNA
RHO3_03244	rRNA	1516				16S ribosomal RNA
RHO3_03247	rRNA	108				5S ribosomal RNA
RHO3_03248	rRNA	3123				23S ribosomal RNA
RHO3_03249	rRNA	1516				16S ribosomal RNA
RHO2_00957	rRNA	1529				16S ribosomal RNA
RHO2_00960	rRNA	2878				23S ribosomal RNA
RHO2_02421	rRNA	2878				23S ribosomal RNA
RHO2_02424	rRNA	1529				16S ribosomal RNA
RHO2_02603	rRNA	2878				23S ribosomal RNA
RHO2_02606	rRNA	1529				16S ribosomal RNA
RHO2_04078	rRNA	1529				16S ribosomal RNA
RHO2_04081	rRNA	2878				23S ribosomal RNA
RHO2_04107	rRNA	1529				16S ribosomal RNA
RHO2_04110	rRNA	2878				23S ribosomal RNA
RHO2_05553	rRNA	1529				16S ribosomal RNA
RHO2_05556	rRNA	2878				23S ribosomal RNA
RHO2_06008	rRNA	2878				23S ribosomal RNA
RHO2_06009	rRNA	1529				16S ribosomal RNA
RHO1_00213	rRNA	1518				16S ribosomal RNA
RHO1_00214	rRNA	3122				23S ribosomal RNA
RHO1_00215	rRNA	108				5S ribosomal RNA
RHO1_00220	rRNA	1518				16S ribosomal RNA
RHO1_00221	rRNA	3121				23S ribosomal RNA
RHO1_00222	rRNA	108				5S ribosomal RNA
RHO1_00527	rRNA	1518				16S ribosomal RNA
RHO1_00528	rRNA	3121				23S ribosomal RNA
RHO1_00529	rRNA	108				5S ribosomal RNA
RHO1_01801	rRNA	1518				16S ribosomal RNA
RHO1_01802	rRNA	3122				23S ribosomal RNA
RHO1_01803	rRNA	108				5S ribosomal RNA
RHO1_02687	rRNA	108				5S ribosomal RNA
RHO1_02688	rRNA	3122				23S ribosomal RNA
RHO1_02689	rRNA	1518				16S ribosomal RNA
RAO1_00461	rRNA	1536				16S ribosomal RNA
RAO1_00462	rRNA	2903				23S ribosomal RNA
RAO1_00463	rRNA	111				5S ribosomal RNA
RAO1_00465	rRNA	111				5S ribosomal RNA
RAO1_01233	rRNA	1536				16S ribosomal RNA
RAO1_01235	rRNA	2903				23S ribosomal RNA
RAO1_01236	rRNA	111				5S ribosomal RNA
RAO1_04280	rRNA	111				5S ribosomal RNA
RAO1_04281	rRNA	2903				23S ribosomal RNA
RAO1_04284	rRNA	1536				16S ribosomal RNA
RAO1_04629	rRNA	111				5S ribosomal RNA
RAO1_04630	rRNA	2904				23S ribosomal RNA
RAO1_04632	rRNA	1536				16S ribosomal RNA
RAO1_04971	rRNA	111				5S ribosomal RNA
RAO1_04972	rRNA	2903				23S ribosomal RNA
RAO1_04974	rRNA	1536				16S ribosomal RNA
RAO1_05011	rRNA	111				5S ribosomal RNA
RAO1_05012	rRNA	2904				23S ribosomal RNA
RAO1_05015	rRNA	1536				16S ribosomal RNA
RAO1_05095	rRNA	111				5S ribosomal RNA
RAO1_05096	rRNA	2904				23S ribosomal RNA
RAO1_05098	rRNA	1536				16S ribosomal RNA
RAO1_05193	rRNA	111				5S ribosomal RNA
RAO1_05194	rRNA	2903				23S ribosomal RNA
RAO1_05197	rRNA	1536				16S ribosomal RNA
RAL3_02088	rRNA	109				5S ribosomal RNA
RAL3_02089	rRNA	2981				23S ribosomal RNA
RAL3_02090	rRNA	1528				16S ribosomal RNA
RAL3_02111	rRNA	109				5S ribosomal RNA
RAL3_02112	rRNA	2981				23S ribosomal RNA
RAL3_02113	rRNA	1253				16S ribosomal RNA (partial)
RAL3_03674	rRNA	109				5S ribosomal RNA
RAL3_03675	rRNA	2876				23S ribosomal RNA
RAL3_03678	rRNA	1528				16S ribosomal RNA
RAL3_03859	rRNA	109				5S ribosomal RNA
RAL3_03860	rRNA	2876				23S ribosomal RNA
RAL3_03863	rRNA	1528				16S ribosomal RNA
RAL3_04956	rRNA	109				5S ribosomal RNA
RAL3_04957	rRNA	2876				23S ribosomal RNA
RAL3_04960	rRNA	1528				16S ribosomal RNA
RAL3_05671	rRNA	109				5S ribosomal RNA
RAL3_05672	rRNA	2876				23S ribosomal RNA
RAL3_05675	rRNA	1528				16S ribosomal RNA
RAL2_02586	rRNA	108				5S ribosomal RNA
RAL2_02587	rRNA	2876				23S ribosomal RNA
RAL2_02590	rRNA	1536				16S ribosomal RNA
RAL2_02771	rRNA	108				5S ribosomal RNA
RAL2_02772	rRNA	2876				23S ribosomal RNA
RAL2_02775	rRNA	1536				16S ribosomal RNA
RAL2_04785	rRNA	1536				16S ribosomal RNA
RAL2_04788	rRNA	2876				23S ribosomal RNA
RAL2_04789	rRNA	108				5S ribosomal RNA
RAL1_02713	rRNA	108				5S ribosomal RNA
RAL1_02714	rRNA	2876				23S ribosomal RNA
RAL1_02717	rRNA	1536				16S ribosomal RNA
RAL1_02897	rRNA	108				5S ribosomal RNA
RAL1_02898	rRNA	2876				23S ribosomal RNA
RAL1_02901	rRNA	1536				16S ribosomal RNA
RAL1_03515	rRNA	108				5S ribosomal RNA
RAL1_03516	rRNA	2876				23S ribosomal RNA
RAL1_03519	rRNA	1536				16S ribosomal RNA
PSE9_00543	rRNA	1532				16S ribosomal RNA
PSE9_00546	rRNA	2891				23S ribosomal RNA
PSE9_00547	rRNA	110				5S ribosomal RNA
PSE9_00866	rRNA	1532				16S ribosomal RNA
PSE9_00869	rRNA	2891				23S ribosomal RNA
PSE9_00870	rRNA	110				5S ribosomal RNA
PSE9_01330	rRNA	1532				16S ribosomal RNA
PSE9_01333	rRNA	2891				23S ribosomal RNA
PSE9_01334	rRNA	110				5S ribosomal RNA
PSE9_01764	rRNA	1532				16S ribosomal RNA
PSE9_01767	rRNA	2891				23S ribosomal RNA
PSE9_01768	rRNA	110				5S ribosomal RNA
PSE9_05557	rRNA	110				5S ribosomal RNA
PSE9_05558	rRNA	2891				23S ribosomal RNA
PSE9_05561	rRNA	1532				16S ribosomal RNA
PSE9_06068	rRNA	110				5S ribosomal RNA
PSE9_06069	rRNA	110				5S ribosomal RNA
PSE9_06070	rRNA	2891				23S ribosomal RNA
PSE9_06073	rRNA	1532				16S ribosomal RNA
PSE8_00118	rRNA	1532				16S ribosomal RNA
PSE8_00119	rRNA	2890				23S ribosomal RNA
PSE8_00120	rRNA	110				5S ribosomal RNA
PSE8_00121	rRNA	110				5S ribosomal RNA
PSE8_00418	rRNA	1532				16S ribosomal RNA
PSE8_00419	rRNA	2890				23S ribosomal RNA
PSE8_00420	rRNA	110				5S ribosomal RNA
PSE8_00589	rRNA	1532				16S ribosomal RNA
PSE8_00590	rRNA	2890				23S ribosomal RNA
PSE8_00591	rRNA	110				5S ribosomal RNA
PSE8_01748	rRNA	1532				16S ribosomal RNA
PSE8_01749	rRNA	2890				23S ribosomal RNA
PSE8_01750	rRNA	110				5S ribosomal RNA
PSE8_03936	rRNA	110				5S ribosomal RNA
PSE8_03937	rRNA	2890				23S ribosomal RNA
PSE8_03940	rRNA	1532				16S ribosomal RNA
PSE8_04352	rRNA	110				5S ribosomal RNA
PSE8_04353	rRNA	2890				23S ribosomal RNA
PSE8_04356	rRNA	1532				16S ribosomal RNA
PSE7_00116	rRNA	1532				16S ribosomal RNA
PSE7_00119	rRNA	2889				23S ribosomal RNA
PSE7_00120	rRNA	110				5S ribosomal RNA
PSE7_00121	rRNA	110				5S ribosomal RNA
PSE7_00653	rRNA	1532				16S ribosomal RNA
PSE7_00656	rRNA	2889				23S ribosomal RNA
PSE7_00657	rRNA	110				5S ribosomal RNA
PSE7_04135	rRNA	110				5S ribosomal RNA
PSE7_04136	rRNA	2889				23S ribosomal RNA
PSE7_04139	rRNA	1532				16S ribosomal RNA
PSE7_04667	rRNA	110				5S ribosomal RNA
PSE7_04668	rRNA	2889				23S ribosomal RNA
PSE7_04671	rRNA	1532				16S ribosomal RNA
PSE7_05130	rRNA	110				5S ribosomal RNA
PSE7_05131	rRNA	2889				23S ribosomal RNA
PSE7_05134	rRNA	1532				16S ribosomal RNA
PSE7_05463	rRNA	110				5S ribosomal RNA
PSE7_05464	rRNA	2889				23S ribosomal RNA
PSE7_05467	rRNA	1532				16S ribosomal RNA
PSE6_00119	rRNA	1532				16S ribosomal RNA
PSE6_00122	rRNA	2889				23S ribosomal RNA
PSE6_00123	rRNA	110				5S ribosomal RNA
PSE6_00124	rRNA	110				5S ribosomal RNA
PSE6_00682	rRNA	1532				16S ribosomal RNA
PSE6_00685	rRNA	2889				23S ribosomal RNA
PSE6_00686	rRNA	110				5S ribosomal RNA
PSE6_02362	rRNA	1532				16S ribosomal RNA
PSE6_02365	rRNA	2889				23S ribosomal RNA
PSE6_02366	rRNA	110				5S ribosomal RNA
PSE6_03590	rRNA	110				5S ribosomal RNA
PSE6_03591	rRNA	2889				23S ribosomal RNA
PSE6_03594	rRNA	1532				16S ribosomal RNA
PSE6_04471	rRNA	110				5S ribosomal RNA
PSE6_04472	rRNA	2889				23S ribosomal RNA
PSE6_04475	rRNA	1532				16S ribosomal RNA
PSE6_04817	rRNA	110				5S ribosomal RNA
PSE6_04818	rRNA	2889				23S ribosomal RNA
PSE6_04821	rRNA	1532				16S ribosomal RNA
PSE4_00118	rRNA	1532				16S ribosomal RNA
PSE4_00121	rRNA	2887				23S ribosomal RNA
PSE4_00122	rRNA	110				5S ribosomal RNA
PSE4_00123	rRNA	110				5S ribosomal RNA
PSE4_00633	rRNA	1532				16S ribosomal RNA
PSE4_00636	rRNA	2887				23S ribosomal RNA
PSE4_00637	rRNA	110				5S ribosomal RNA
PSE4_01892	rRNA	1532				16S ribosomal RNA
PSE4_01895	rRNA	2887				23S ribosomal RNA
PSE4_01896	rRNA	110				5S ribosomal RNA
PSE4_04290	rRNA	110				5S ribosomal RNA
PSE4_04291	rRNA	2887				23S ribosomal RNA
PSE4_04294	rRNA	1532				16S ribosomal RNA
PSE4_04757	rRNA	110				5S ribosomal RNA
PSE4_04758	rRNA	2887				23S ribosomal RNA
PSE4_04761	rRNA	1532				16S ribosomal RNA
PSE4_05053	rRNA	110				5S ribosomal RNA
PSE4_05054	rRNA	2887				23S ribosomal RNA
PSE4_05057	rRNA	1532				16S ribosomal RNA
PSE2_00165	rRNA	1532				16S ribosomal RNA
PSE2_00168	rRNA	2889				23S ribosomal RNA
PSE2_00169	rRNA	110				5S ribosomal RNA
PSE2_00170	rRNA	110				5S ribosomal RNA
PSE2_00719	rRNA	1532				16S ribosomal RNA
PSE2_00722	rRNA	2889				23S ribosomal RNA
PSE2_00723	rRNA	110				5S ribosomal RNA
PSE2_04015	rRNA	110				5S ribosomal RNA
PSE2_04016	rRNA	2889				23S ribosomal RNA
PSE2_04019	rRNA	1532				16S ribosomal RNA
PSE2_04937	rRNA	110				5S ribosomal RNA
PSE2_04938	rRNA	2889				23S ribosomal RNA
PSE2_04941	rRNA	1532				16S ribosomal RNA
PSE2_05286	rRNA	110				5S ribosomal RNA
PSE2_05287	rRNA	2889				23S ribosomal RNA
PSE2_05290	rRNA	1532				16S ribosomal RNA
PSE13_00118	rRNA	1532				16S ribosomal RNA
PSE13_00121	rRNA	2887				23S ribosomal RNA
PSE13_00122	rRNA	110				5S ribosomal RNA
PSE13_00123	rRNA	110				5S ribosomal RNA
PSE13_00633	rRNA	1532				16S ribosomal RNA
PSE13_00636	rRNA	2887				23S ribosomal RNA
PSE13_00637	rRNA	110				5S ribosomal RNA
PSE13_01890	rRNA	1532				16S ribosomal RNA
PSE13_01893	rRNA	2887				23S ribosomal RNA
PSE13_01908	rRNA	110				5S ribosomal RNA
PSE13_04289	rRNA	110				5S ribosomal RNA
PSE13_04290	rRNA	2887				23S ribosomal RNA
PSE13_04293	rRNA	1532				16S ribosomal RNA
PSE13_04756	rRNA	110				5S ribosomal RNA
PSE13_04757	rRNA	2887				23S ribosomal RNA
PSE13_04760	rRNA	1532				16S ribosomal RNA
PSE13_05052	rRNA	110				5S ribosomal RNA
PSE13_05053	rRNA	2887				23S ribosomal RNA
PSE13_05056	rRNA	1532				16S ribosomal RNA
PSE5_00156	rRNA	1532				16S ribosomal RNA
PSE5_00159	rRNA	2889				23S ribosomal RNA
PSE5_00160	rRNA	110				5S ribosomal RNA
PSE5_00161	rRNA	110				5S ribosomal RNA
PSE5_00729	rRNA	1532				16S ribosomal RNA
PSE5_00732	rRNA	2889				23S ribosomal RNA
PSE5_00733	rRNA	110				5S ribosomal RNA
PSE5_01880	rRNA	1532				16S ribosomal RNA
PSE5_01883	rRNA	2889				23S ribosomal RNA
PSE5_01884	rRNA	110				5S ribosomal RNA
PSE5_05141	rRNA	110				5S ribosomal RNA
PSE5_05142	rRNA	2889				23S ribosomal RNA
PSE5_05145	rRNA	1532				16S ribosomal RNA
PSE5_05505	rRNA	110				5S ribosomal RNA
PSE5_05506	rRNA	2889				23S ribosomal RNA
PSE5_05509	rRNA	1532				16S ribosomal RNA
PSE12_00157	rRNA	1532				16S ribosomal RNA
PSE12_00160	rRNA	2889				23S ribosomal RNA
PSE12_00161	rRNA	110				5S ribosomal RNA
PSE12_00162	rRNA	110				5S ribosomal RNA
PSE12_00719	rRNA	1532				16S ribosomal RNA
PSE12_00722	rRNA	2889				23S ribosomal RNA
PSE12_00723	rRNA	110				5S ribosomal RNA
PSE12_04065	rRNA	110				5S ribosomal RNA
PSE12_04066	rRNA	2889				23S ribosomal RNA
PSE12_04069	rRNA	1532				16S ribosomal RNA
PSE12_04952	rRNA	110				5S ribosomal RNA
PSE12_04953	rRNA	2889				23S ribosomal RNA
PSE12_04956	rRNA	1532				16S ribosomal RNA
PSE12_05311	rRNA	110				5S ribosomal RNA
PSE12_05312	rRNA	2889				23S ribosomal RNA
PSE12_05315	rRNA	1532				16S ribosomal RNA
PSE1_00123	rRNA	1532				16S ribosomal RNA
PSE1_00126	rRNA	2888				23S ribosomal RNA
PSE1_00127	rRNA	110				5S ribosomal RNA
PSE1_00128	rRNA	110				5S ribosomal RNA
PSE1_00706	rRNA	1532				16S ribosomal RNA
PSE1_00709	rRNA	2888				23S ribosomal RNA
PSE1_00710	rRNA	110				5S ribosomal RNA
PSE1_02398	rRNA	1532				16S ribosomal RNA
PSE1_02401	rRNA	2888				23S ribosomal RNA
PSE1_02402	rRNA	110				5S ribosomal RNA
PSE1_04017	rRNA	110				5S ribosomal RNA
PSE1_04018	rRNA	2888				23S ribosomal RNA
PSE1_04021	rRNA	1532				16S ribosomal RNA
PSE1_04906	rRNA	110				5S ribosomal RNA
PSE1_04907	rRNA	2888				23S ribosomal RNA
PSE1_04910	rRNA	1532				16S ribosomal RNA
PSE1_05239	rRNA	110				5S ribosomal RNA
PSE1_05240	rRNA	2888				23S ribosomal RNA
PSE1_05243	rRNA	1532				16S ribosomal RNA
PSE3_00113	rRNA	1534				16S ribosomal RNA
PSE3_00114	rRNA	2889				23S ribosomal RNA
PSE3_00115	rRNA	110				5S ribosomal RNA
PSE3_00116	rRNA	110				5S ribosomal RNA
PSE3_00684	rRNA	1534				16S ribosomal RNA
PSE3_00687	rRNA	2889				23S ribosomal RNA
PSE3_00688	rRNA	110				5S ribosomal RNA
PSE3_00956	rRNA	1534				16S ribosomal RNA
PSE3_00959	rRNA	2889				23S ribosomal RNA
PSE3_00960	rRNA	110				5S ribosomal RNA
PSE3_01759	rRNA	1534				16S ribosomal RNA
PSE3_01762	rRNA	2889				23S ribosomal RNA
PSE3_01763	rRNA	110				5S ribosomal RNA
PSE3_04959	rRNA	110				5S ribosomal RNA
PSE3_04960	rRNA	2889				23S ribosomal RNA
PSE3_04963	rRNA	1534				16S ribosomal RNA
PSE3_05285	rRNA	110				5S ribosomal RNA
PSE3_05286	rRNA	2889				23S ribosomal RNA
PSE3_05289	rRNA	1534				16S ribosomal RNA
PSE10_00124	rRNA	1534				16S ribosomal RNA
PSE10_00127	rRNA	2889				23S ribosomal RNA
PSE10_00128	rRNA	110				5S ribosomal RNA
PSE10_00129	rRNA	110				5S ribosomal RNA
PSE10_00753	rRNA	1534				16S ribosomal RNA
PSE10_00756	rRNA	2889				23S ribosomal RNA
