STE3_00001	rRNA	1931				23S ribosomal RNA (partial)
PSE10_00757	rRNA	110				5S ribosomal RNA
PSE10_04229	rRNA	110				5S ribosomal RNA
PSE10_04230	rRNA	2889				23S ribosomal RNA
PSE10_04233	rRNA	1534				16S ribosomal RNA
PSE10_05241	rRNA	110				5S ribosomal RNA
PSE10_05242	rRNA	2889				23S ribosomal RNA
PSE10_05245	rRNA	1534				16S ribosomal RNA
PSE10_05580	rRNA	110				5S ribosomal RNA
PSE10_05581	rRNA	2889				23S ribosomal RNA
PSE10_05584	rRNA	1534				16S ribosomal RNA
PRO2_00056	rRNA	1537				16S ribosomal RNA
PRO2_00058	rRNA	2905				23S ribosomal RNA
PRO2_00059	rRNA	111				5S ribosomal RNA
PRO2_00871	rRNA	1537				16S ribosomal RNA
PRO2_00874	rRNA	2905				23S ribosomal RNA
PRO2_00875	rRNA	111				5S ribosomal RNA
PRO2_03404	rRNA	111				5S ribosomal RNA
PRO2_03405	rRNA	3082				23S ribosomal RNA
PRO2_03407	rRNA	1537				16S ribosomal RNA
PRO2_03543	rRNA	111				5S ribosomal RNA
PRO2_03544	rRNA	2905				23S ribosomal RNA
PRO2_03547	rRNA	1537				16S ribosomal RNA
PRO2_03875	rRNA	111				5S ribosomal RNA
PRO2_03876	rRNA	2905				23S ribosomal RNA
PRO2_03878	rRNA	1537				16S ribosomal RNA
PRO2_03931	rRNA	110				5S ribosomal RNA
PRO2_03933	rRNA	111				5S ribosomal RNA
PRO2_03934	rRNA	3081				23S ribosomal RNA
PRO2_03937	rRNA	1537				16S ribosomal RNA
PSE11_00118	rRNA	1532				16S ribosomal RNA
PSE11_00119	rRNA	2890				23S ribosomal RNA
PSE11_00120	rRNA	110				5S ribosomal RNA
PSE11_00121	rRNA	1532				16S ribosomal RNA
PSE11_00124	rRNA	2890				23S ribosomal RNA
PSE11_00125	rRNA	110				5S ribosomal RNA
PSE11_00126	rRNA	110				5S ribosomal RNA
PSE11_00421	rRNA	1532				16S ribosomal RNA
PSE11_00422	rRNA	2890				23S ribosomal RNA
PSE11_00423	rRNA	110				5S ribosomal RNA
PSE11_00594	rRNA	1532				16S ribosomal RNA
PSE11_00595	rRNA	2890				23S ribosomal RNA
PSE11_00596	rRNA	110				5S ribosomal RNA
PSE11_01757	rRNA	1532				16S ribosomal RNA
PSE11_01758	rRNA	2890				23S ribosomal RNA
PSE11_01759	rRNA	110				5S ribosomal RNA
PSE11_04050	rRNA	110				5S ribosomal RNA
PSE11_04051	rRNA	2890				23S ribosomal RNA
PSE11_04054	rRNA	1532				16S ribosomal RNA
PSE11_04463	rRNA	110				5S ribosomal RNA
PSE11_04464	rRNA	2890				23S ribosomal RNA
PSE11_04467	rRNA	1532				16S ribosomal RNA
PRO1_00056	rRNA	1537				16S ribosomal RNA
PRO1_00059	rRNA	2902				23S ribosomal RNA
PRO1_00060	rRNA	111				5S ribosomal RNA
PRO1_00407	rRNA	1537				16S ribosomal RNA
PRO1_00409	rRNA	2902				23S ribosomal RNA
PRO1_00410	rRNA	111				5S ribosomal RNA
PRO1_00576	rRNA	1537				16S ribosomal RNA
PRO1_00578	rRNA	2902				23S ribosomal RNA
PRO1_00579	rRNA	111				5S ribosomal RNA
PRO1_00983	rRNA	1537				16S ribosomal RNA
PRO1_00986	rRNA	2902				23S ribosomal RNA
PRO1_00987	rRNA	111				5S ribosomal RNA
PRO1_03105	rRNA	111				5S ribosomal RNA
PRO1_03106	rRNA	2902				23S ribosomal RNA
PRO1_03109	rRNA	1537				16S ribosomal RNA
PRO1_03859	rRNA	111				5S ribosomal RNA
PRO1_03860	rRNA	2902				23S ribosomal RNA
PRO1_03862	rRNA	1537				16S ribosomal RNA
PRO1_03914	rRNA	110				5S ribosomal RNA
PRO1_03916	rRNA	111				5S ribosomal RNA
PRO1_03917	rRNA	2902				23S ribosomal RNA
PRO1_03919	rRNA	1537				16S ribosomal RNA
PAR2_01021	rRNA	1529				16S ribosomal RNA
PAR2_01024	rRNA	2876				23S ribosomal RNA
PAR2_02911	rRNA	2876				23S ribosomal RNA
PAR2_02914	rRNA	1529				16S ribosomal RNA
PAR2_03093	rRNA	2876				23S ribosomal RNA
PAR2_03096	rRNA	1529				16S ribosomal RNA
PAR2_04281	rRNA	2876				23S ribosomal RNA
PAR2_04284	rRNA	1529				16S ribosomal RNA
PAR2_04549	rRNA	2876				23S ribosomal RNA
PAR2_04552	rRNA	1529				16S ribosomal RNA
PAR2_05098	rRNA	2876				23S ribosomal RNA
PAR2_05101	rRNA	1529				16S ribosomal RNA
PAE5_00010	rRNA	1551				16S ribosomal RNA
PAE5_00011	rRNA	2924				23S ribosomal RNA
PAE5_00154	rRNA	1551				16S ribosomal RNA
PAE5_00155	rRNA	2924				23S ribosomal RNA
PAE5_00156	rRNA	112				5S ribosomal RNA
PAE5_00207	rRNA	1551				16S ribosomal RNA
PAE5_00208	rRNA	2924				23S ribosomal RNA
PAE5_00209	rRNA	112				5S ribosomal RNA
PAE5_00523	rRNA	1551				16S ribosomal RNA
PAE5_00524	rRNA	2924				23S ribosomal RNA
PAE5_00525	rRNA	112				5S ribosomal RNA
PAE5_00631	rRNA	1551				16S ribosomal RNA
PAE5_00632	rRNA	3046				23S ribosomal RNA
PAE5_00633	rRNA	112				5S ribosomal RNA
PAE5_00764	rRNA	1551				16S ribosomal RNA
PAE5_00765	rRNA	3045				23S ribosomal RNA
PAE5_00766	rRNA	112				5S ribosomal RNA
PAE5_04439	rRNA	112				5S ribosomal RNA
PAE5_04440	rRNA	3045				23S ribosomal RNA
PAE5_04441	rRNA	1551				16S ribosomal RNA
PAE5_04756	rRNA	3045				23S ribosomal RNA
PAE5_04757	rRNA	1551				16S ribosomal RNA
PAE5_04987	rRNA	112				5S ribosomal RNA
PAE5_04988	rRNA	3045				23S ribosomal RNA
PAE5_04991	rRNA	111				5S ribosomal RNA
PAE5_04992	rRNA	1551				16S ribosomal RNA
PAE5_05072	rRNA	112				5S ribosomal RNA
PAE5_05073	rRNA	3046				23S ribosomal RNA
PAE5_05075	rRNA	1551				16S ribosomal RNA
PAR1_00957	rRNA	1529				16S ribosomal RNA
PAR1_00960	rRNA	2878				23S ribosomal RNA
PAR1_02421	rRNA	2878				23S ribosomal RNA
PAR1_02424	rRNA	1529				16S ribosomal RNA
PAR1_02603	rRNA	2878				23S ribosomal RNA
PAR1_02606	rRNA	1529				16S ribosomal RNA
PAR1_04078	rRNA	1529				16S ribosomal RNA
PAR1_04081	rRNA	2878				23S ribosomal RNA
PAR1_04107	rRNA	1529				16S ribosomal RNA
PAR1_04110	rRNA	2878				23S ribosomal RNA
PAR1_05553	rRNA	1529				16S ribosomal RNA
PAR1_05556	rRNA	2878				23S ribosomal RNA
PAR1_06008	rRNA	2878				23S ribosomal RNA
PAR1_06009	rRNA	1529				16S ribosomal RNA
PAE4_00010	rRNA	1551				16S ribosomal RNA
PAE4_00011	rRNA	2924				23S ribosomal RNA
PAE4_00012	rRNA	112				5S ribosomal RNA
PAE4_00082	rRNA	1551				16S ribosomal RNA
PAE4_00083	rRNA	2924				23S ribosomal RNA
PAE4_00084	rRNA	113				5S ribosomal RNA
PAE4_00133	rRNA	1551				16S ribosomal RNA
PAE4_00134	rRNA	111				5S ribosomal RNA
PAE4_00137	rRNA	2923				23S ribosomal RNA
PAE4_00272	rRNA	1551				16S ribosomal RNA
PAE4_00273	rRNA	2924				23S ribosomal RNA
PAE4_00274	rRNA	112				5S ribosomal RNA
PAE4_00323	rRNA	1551				16S ribosomal RNA
PAE4_00324	rRNA	2924				23S ribosomal RNA
PAE4_00325	rRNA	112				5S ribosomal RNA
PAE4_00627	rRNA	1551				16S ribosomal RNA
PAE4_00628	rRNA	2924				23S ribosomal RNA
PAE4_00629	rRNA	112				5S ribosomal RNA
PAE4_00734	rRNA	1551				16S ribosomal RNA
PAE4_00735	rRNA	2924				23S ribosomal RNA
PAE4_00736	rRNA	112				5S ribosomal RNA
PAE4_00871	rRNA	1551				16S ribosomal RNA
PAE4_00872	rRNA	2924				23S ribosomal RNA
PAE4_00873	rRNA	112				5S ribosomal RNA
PAE4_05068	rRNA	112				5S ribosomal RNA
PAE4_05069	rRNA	2925				23S ribosomal RNA
PAE4_05070	rRNA	1551				16S ribosomal RNA
PAE4_05394	rRNA	2924				23S ribosomal RNA
PAE4_05395	rRNA	1551				16S ribosomal RNA
PAE4_05619	rRNA	112				5S ribosomal RNA
PAE4_05620	rRNA	2923				23S ribosomal RNA
PAE4_05623	rRNA	111				5S ribosomal RNA
PAE4_05624	rRNA	1551				16S ribosomal RNA
PAE4_05701	rRNA	112				5S ribosomal RNA
PAE4_05702	rRNA	2924				23S ribosomal RNA
PAE4_05703	rRNA	1551				16S ribosomal RNA
PAE3_00010	rRNA	1551				16S ribosomal RNA
PAE3_00011	rRNA	2927				23S ribosomal RNA
PAE3_00012	rRNA	112				5S ribosomal RNA
PAE3_00079	rRNA	1551				16S ribosomal RNA
PAE3_00080	rRNA	2926				23S ribosomal RNA
PAE3_00081	rRNA	112				5S ribosomal RNA
PAE3_00134	rRNA	1551				16S ribosomal RNA
PAE3_00135	rRNA	112				5S ribosomal RNA
PAE3_00138	rRNA	2926				23S ribosomal RNA
PAE3_00879	rRNA	1551				16S ribosomal RNA
PAE3_00880	rRNA	2926				23S ribosomal RNA
PAE3_00881	rRNA	112				5S ribosomal RNA
PAE3_01350	rRNA	1551				16S ribosomal RNA
PAE3_01351	rRNA	2926				23S ribosomal RNA
PAE3_01352	rRNA	112				5S ribosomal RNA
PAE3_01800	rRNA	1551				16S ribosomal RNA
PAE3_01801	rRNA	2923				23S ribosomal RNA
PAE3_01802	rRNA	112				5S ribosomal RNA
PAE3_05984	rRNA	2926				23S ribosomal RNA
PAE3_05985	rRNA	1551				16S ribosomal RNA
PAE3_06119	rRNA	112				5S ribosomal RNA
PAE3_06120	rRNA	2925				23S ribosomal RNA
PAE3_06123	rRNA	112				5S ribosomal RNA
PAE3_06124	rRNA	1551				16S ribosomal RNA
PAE3_06199	rRNA	112				5S ribosomal RNA
PAE3_06200	rRNA	2926				23S ribosomal RNA
PAE3_06201	rRNA	1551				16S ribosomal RNA
PAE2_00010	rRNA	1550				16S ribosomal RNA
PAE2_00011	rRNA	2920				23S ribosomal RNA
PAE2_00012	rRNA	112				5S ribosomal RNA
PAE2_00083	rRNA	1550				16S ribosomal RNA
PAE2_00084	rRNA	2920				23S ribosomal RNA
PAE2_00085	rRNA	112				5S ribosomal RNA
PAE2_00135	rRNA	1550				16S ribosomal RNA
PAE2_00136	rRNA	111				5S ribosomal RNA
PAE2_00139	rRNA	2920				23S ribosomal RNA
PAE2_00271	rRNA	1550				16S ribosomal RNA
PAE2_00272	rRNA	2920				23S ribosomal RNA
PAE2_00273	rRNA	112				5S ribosomal RNA
PAE2_00322	rRNA	1550				16S ribosomal RNA
PAE2_00323	rRNA	2920				23S ribosomal RNA
PAE2_00324	rRNA	112				5S ribosomal RNA
PAE2_00609	rRNA	1550				16S ribosomal RNA
PAE2_00610	rRNA	2920				23S ribosomal RNA
PAE2_00611	rRNA	112				5S ribosomal RNA
PAE2_00718	rRNA	1550				16S ribosomal RNA
PAE2_00719	rRNA	3043				23S ribosomal RNA
PAE2_00720	rRNA	112				5S ribosomal RNA
PAE2_01639	rRNA	1550				16S ribosomal RNA
PAE2_01640	rRNA	3042				23S ribosomal RNA
PAE2_01641	rRNA	112				5S ribosomal RNA
PAE2_03670	rRNA	112				5S ribosomal RNA
PAE2_03671	rRNA	3042				23S ribosomal RNA
PAE2_03672	rRNA	1550				16S ribosomal RNA
PAE2_04585	rRNA	112				5S ribosomal RNA
PAE2_04586	rRNA	2920				23S ribosomal RNA
PAE2_04587	rRNA	1550				16S ribosomal RNA
PAE2_04883	rRNA	2920				23S ribosomal RNA
PAE2_04884	rRNA	1550				16S ribosomal RNA
PAE2_05087	rRNA	112				5S ribosomal RNA
PAE2_05088	rRNA	2919				23S ribosomal RNA
PAE2_05091	rRNA	111				5S ribosomal RNA
PAE2_05092	rRNA	1550				16S ribosomal RNA
PAE2_05168	rRNA	112				5S ribosomal RNA
PAE2_05169	rRNA	3043				23S ribosomal RNA
PAE2_05171	rRNA	1550				16S ribosomal RNA
PAE2_05884	rRNA	112				5S ribosomal RNA
PAE2_05885	rRNA	2920				23S ribosomal RNA
PAE2_05886	rRNA	1550				16S ribosomal RNA
PAE1_00010	rRNA	1551				16S ribosomal RNA
PAE1_00011	rRNA	2927				23S ribosomal RNA
PAE1_00012	rRNA	112				5S ribosomal RNA
PAE1_00079	rRNA	1551				16S ribosomal RNA
PAE1_00080	rRNA	2924				23S ribosomal RNA
PAE1_00081	rRNA	112				5S ribosomal RNA
PAE1_00134	rRNA	1551				16S ribosomal RNA
PAE1_00135	rRNA	112				5S ribosomal RNA
PAE1_00138	rRNA	2926				23S ribosomal RNA
PAE1_00881	rRNA	1551				16S ribosomal RNA
PAE1_00882	rRNA	2924				23S ribosomal RNA
PAE1_00883	rRNA	112				5S ribosomal RNA
PAE1_01352	rRNA	1551				16S ribosomal RNA
PAE1_01353	rRNA	2926				23S ribosomal RNA
PAE1_01354	rRNA	112				5S ribosomal RNA
PAE1_01802	rRNA	1551				16S ribosomal RNA
PAE1_01803	rRNA	2923				23S ribosomal RNA
PAE1_01804	rRNA	112				5S ribosomal RNA
PAE1_05990	rRNA	2924				23S ribosomal RNA
PAE1_05991	rRNA	1551				16S ribosomal RNA
PAE1_06128	rRNA	112				5S ribosomal RNA
PAE1_06129	rRNA	2924				23S ribosomal RNA
PAE1_06132	rRNA	112				5S ribosomal RNA
PAE1_06133	rRNA	1551				16S ribosomal RNA
PAE1_06208	rRNA	112				5S ribosomal RNA
PAE1_06209	rRNA	2926				23S ribosomal RNA
PAE1_06211	rRNA	1551				16S ribosomal RNA
OCH3_01996	rRNA	110				5S ribosomal RNA
OCH3_01997	rRNA	2896				23S ribosomal RNA
OCH3_02000	rRNA	1480				16S ribosomal RNA
OCH3_02253	rRNA	110				5S ribosomal RNA
OCH3_02254	rRNA	2896				23S ribosomal RNA
OCH3_02257	rRNA	1480				16S ribosomal RNA
OCH3_02814	rRNA	110				5S ribosomal RNA
OCH3_02815	rRNA	2896				23S ribosomal RNA
OCH3_02818	rRNA	1480				16S ribosomal RNA
OCH3_03732	rRNA	1480				16S ribosomal RNA
OCH3_03735	rRNA	2896				23S ribosomal RNA
OCH3_03736	rRNA	110				5S ribosomal RNA
OCH2_01995	rRNA	110				5S ribosomal RNA
OCH2_01996	rRNA	2896				23S ribosomal RNA
OCH2_01999	rRNA	1480				16S ribosomal RNA
OCH2_02252	rRNA	110				5S ribosomal RNA
OCH2_02253	rRNA	2896				23S ribosomal RNA
OCH2_02256	rRNA	1480				16S ribosomal RNA
OCH2_02813	rRNA	110				5S ribosomal RNA
OCH2_02814	rRNA	2896				23S ribosomal RNA
OCH2_02817	rRNA	1480				16S ribosomal RNA
OCH2_03729	rRNA	1480				16S ribosomal RNA
OCH2_03732	rRNA	2896				23S ribosomal RNA
OCH2_03733	rRNA	110				5S ribosomal RNA
OCH1_01774	rRNA	110				5S ribosomal RNA
OCH1_01775	rRNA	2804				23S ribosomal RNA
OCH1_01778	rRNA	1479				16S ribosomal RNA
OCH1_02012	rRNA	110				5S ribosomal RNA
OCH1_02013	rRNA	2804				23S ribosomal RNA
OCH1_02016	rRNA	1479				16S ribosomal RNA
OCH1_02685	rRNA	110				5S ribosomal RNA
OCH1_02686	rRNA	2804				23S ribosomal RNA
OCH1_02689	rRNA	1479				16S ribosomal RNA
OCH1_02920	rRNA	110				5S ribosomal RNA
OCH1_02921	rRNA	2804				23S ribosomal RNA
OCH1_02924	rRNA	1479				16S ribosomal RNA
MIC4_02826	rRNA	110				5S ribosomal RNA
MIC4_02827	rRNA	3096				23S ribosomal RNA
MIC4_02828	rRNA	1520				16S ribosomal RNA
MIC4_03793	rRNA	110				5S ribosomal RNA
MIC4_03794	rRNA	3096				23S ribosomal RNA
MIC4_03795	rRNA	1520				16S ribosomal RNA
MIC4_03987	rRNA	110				5S ribosomal RNA
MIC4_03988	rRNA	3096				23S ribosomal RNA
MIC4_03989	rRNA	1520				16S ribosomal RNA
MIC3_01390	rRNA	1520				16S ribosomal RNA
MIC3_01391	rRNA	3106				23S ribosomal RNA
MIC3_01392	rRNA	110				5S ribosomal RNA
MIC3_02083	rRNA	110				5S ribosomal RNA
MIC3_02084	rRNA	3106				23S ribosomal RNA
MIC3_02085	rRNA	1520				16S ribosomal RNA
MIC3_02818	rRNA	110				5S ribosomal RNA
MIC3_02819	rRNA	3106				23S ribosomal RNA
MIC3_02820	rRNA	1520				16S ribosomal RNA
MIC2_00959	rRNA	1521				16S ribosomal RNA
MIC2_00960	rRNA	3102				23S ribosomal RNA
MIC2_00961	rRNA	110				5S ribosomal RNA
MIC2_01751	rRNA	110				5S ribosomal RNA
MIC2_01752	rRNA	3102				23S ribosomal RNA
MIC2_01753	rRNA	1521				16S ribosomal RNA
MIC1_02406	rRNA	110				5S ribosomal RNA
MIC1_02407	rRNA	3099				23S ribosomal RNA
MIC1_02408	rRNA	1523				16S ribosomal RNA
MIC1_03378	rRNA	110				5S ribosomal RNA
MIC1_03379	rRNA	3099				23S ribosomal RNA
MIC1_03380	rRNA	1523				16S ribosomal RNA
LYS2_00008	rRNA	1550				16S ribosomal RNA
LYS2_00011	rRNA	2924				23S ribosomal RNA
LYS2_00012	rRNA	110				5S ribosomal RNA
LYS2_00014	rRNA	1550				16S ribosomal RNA
LYS2_00015	rRNA	2924				23S ribosomal RNA
LYS2_00016	rRNA	110				5S ribosomal RNA
LYS2_00043	rRNA	1550				16S ribosomal RNA
LYS2_00044	rRNA	2924				23S ribosomal RNA
LYS2_00045	rRNA	110				5S ribosomal RNA
LYS2_00105	rRNA	1550				16S ribosomal RNA
LYS2_00108	rRNA	2924				23S ribosomal RNA
LYS2_00109	rRNA	110				5S ribosomal RNA
LYS2_00119	rRNA	1550				16S ribosomal RNA
LYS2_00122	rRNA	2924				23S ribosomal RNA
LYS2_00123	rRNA	110				5S ribosomal RNA
LYS2_00216	rRNA	1550				16S ribosomal RNA
LYS2_00217	rRNA	2924				23S ribosomal RNA
LYS2_00218	rRNA	109				5S ribosomal RNA
LYS2_00420	rRNA	1550				16S ribosomal RNA
LYS2_00421	rRNA	2924				23S ribosomal RNA
LYS2_00422	rRNA	110				5S ribosomal RNA
LYS2_03356	rRNA	110				5S ribosomal RNA
LYS2_03382	rRNA	110				5S ribosomal RNA
LYS2_03383	rRNA	2924				23S ribosomal RNA
LYS2_03384	rRNA	1550				16S ribosomal RNA
LYS2_03681	rRNA	110				5S ribosomal RNA
LYS2_03682	rRNA	2924				23S ribosomal RNA
LYS2_03683	rRNA	1550				16S ribosomal RNA
LYS2_03810	rRNA	110				5S ribosomal RNA
LYS2_03811	rRNA	2924				23S ribosomal RNA
LYS2_03812	rRNA	1550				16S ribosomal RNA
LYS2_03907	rRNA	110				5S ribosomal RNA
LYS2_03908	rRNA	2924				23S ribosomal RNA
LYS2_03909	rRNA	1550				16S ribosomal RNA
LYS2_04190	rRNA	109				5S ribosomal RNA
LYS2_04191	rRNA	2924				23S ribosomal RNA
LYS2_04192	rRNA	1550				16S ribosomal RNA
LYS1_00008	rRNA	1551				16S ribosomal RNA
LYS1_00011	rRNA	2924				23S ribosomal RNA
LYS1_00012	rRNA	110				5S ribosomal RNA
LYS1_00016	rRNA	1551				16S ribosomal RNA
LYS1_00017	rRNA	2924				23S ribosomal RNA
LYS1_00018	rRNA	110				5S ribosomal RNA
LYS1_00046	rRNA	1551				16S ribosomal RNA
LYS1_00047	rRNA	2924				23S ribosomal RNA
LYS1_00048	rRNA	110				5S ribosomal RNA
LYS1_00111	rRNA	1551				16S ribosomal RNA
LYS1_00112	rRNA	2924				23S ribosomal RNA
LYS1_00113	rRNA	109				5S ribosomal RNA
LYS1_00123	rRNA	1551				16S ribosomal RNA
LYS1_00126	rRNA	2924				23S ribosomal RNA
LYS1_00127	rRNA	110				5S ribosomal RNA
LYS1_00221	rRNA	1551				16S ribosomal RNA
LYS1_00222	rRNA	2924				23S ribosomal RNA
LYS1_00223	rRNA	110				5S ribosomal RNA
LYS1_00366	rRNA	1551				16S ribosomal RNA
LYS1_00367	rRNA	2924				23S ribosomal RNA
LYS1_00368	rRNA	110				5S ribosomal RNA
LYS1_00674	rRNA	1551				16S ribosomal RNA
LYS1_00675	rRNA	2924				23S ribosomal RNA
LYS1_00676	rRNA	110				5S ribosomal RNA
LYS1_03902	rRNA	110				5S ribosomal RNA
LYS1_03927	rRNA	110				5S ribosomal RNA
LYS1_03928	rRNA	2924				23S ribosomal RNA
LYS1_03929	rRNA	1551				16S ribosomal RNA
LYS1_04282	rRNA	110				5S ribosomal RNA
LYS1_04283	rRNA	2924				23S ribosomal RNA
LYS1_04284	rRNA	1551				16S ribosomal RNA
LYS1_04400	rRNA	110				5S ribosomal RNA
LYS1_04401	rRNA	2924				23S ribosomal RNA
LYS1_04402	rRNA	1551				16S ribosomal RNA
LYS1_04474	rRNA	110				5S ribosomal RNA
LYS1_04475	rRNA	2924				23S ribosomal RNA
LYS1_04476	rRNA	1551				16S ribosomal RNA
LYS1_04790	rRNA	110				5S ribosomal RNA
LYS1_04791	rRNA	2924				23S ribosomal RNA
LYS1_04792	rRNA	1551				16S ribosomal RNA
KOS2_00431	rRNA	1536				16S ribosomal RNA
KOS2_00434	rRNA	2905				23S ribosomal RNA
KOS2_00435	rRNA	111				5S ribosomal RNA
KOS2_00437	rRNA	111				5S ribosomal RNA
KOS2_01244	rRNA	1536				16S ribosomal RNA
KOS2_01246	rRNA	2905				23S ribosomal RNA
KOS2_01247	rRNA	111				5S ribosomal RNA
KOS2_03786	rRNA	111				5S ribosomal RNA
KOS2_03787	rRNA	2905				23S ribosomal RNA
KOS2_03789	rRNA	1536				16S ribosomal RNA
KOS2_04398	rRNA	111				5S ribosomal RNA
KOS2_04399	rRNA	2905				23S ribosomal RNA
KOS2_04401	rRNA	1536				16S ribosomal RNA
KOS2_04439	rRNA	111				5S ribosomal RNA
KOS2_04440	rRNA	2905				23S ribosomal RNA
KOS2_04443	rRNA	1536				16S ribosomal RNA
KOS2_04524	rRNA	111				5S ribosomal RNA
KOS2_04525	rRNA	2905				23S ribosomal RNA
KOS2_04528	rRNA	1536				16S ribosomal RNA
KOS2_04633	rRNA	111				5S ribosomal RNA
KOS2_04634	rRNA	2905				23S ribosomal RNA
KOS2_04636	rRNA	1536				16S ribosomal RNA
KOS1_00393	rRNA	1538				16S ribosomal RNA
KOS1_00395	rRNA	2904				23S ribosomal RNA
KOS1_00396	rRNA	111				5S ribosomal RNA
KOS1_00398	rRNA	111				5S ribosomal RNA
KOS1_01138	rRNA	1538				16S ribosomal RNA
KOS1_01140	rRNA	2904				23S ribosomal RNA
KOS1_01141	rRNA	111				5S ribosomal RNA
KOS1_03588	rRNA	111				5S ribosomal RNA
KOS1_03589	rRNA	2904				23S ribosomal RNA
KOS1_03592	rRNA	1538				16S ribosomal RNA
KOS1_04172	rRNA	111				5S ribosomal RNA
KOS1_04173	rRNA	2904				23S ribosomal RNA
KOS1_04175	rRNA	1538				16S ribosomal RNA
KOS1_04211	rRNA	111				5S ribosomal RNA
KOS1_04212	rRNA	2904				23S ribosomal RNA
KOS1_04215	rRNA	1538				16S ribosomal RNA
KOS1_04303	rRNA	111				5S ribosomal RNA
KOS1_04304	rRNA	2904				23S ribosomal RNA
KOS1_04307	rRNA	1538				16S ribosomal RNA
KOS1_04397	rRNA	111				5S ribosomal RNA
KOS1_04398	rRNA	2904				23S ribosomal RNA
KOS1_04400	rRNA	1538				16S ribosomal RNA
KLE4_00442	rRNA	1536				16S ribosomal RNA
KLE4_00443	rRNA	2903				23S ribosomal RNA
KLE4_00444	rRNA	111				5S ribosomal RNA
KLE4_00446	rRNA	110				5S ribosomal RNA
KLE4_01264	rRNA	1536				16S ribosomal RNA
