STE3_00001	rRNA	1931				23S ribosomal RNA (partial)
KLE4_01266	rRNA	2903				23S ribosomal RNA
KLE4_01267	rRNA	111				5S ribosomal RNA
KLE4_04386	rRNA	111				5S ribosomal RNA
KLE4_04387	rRNA	2903				23S ribosomal RNA
KLE4_04390	rRNA	1536				16S ribosomal RNA
KLE4_04770	rRNA	111				5S ribosomal RNA
KLE4_04771	rRNA	2902				23S ribosomal RNA
KLE4_04773	rRNA	1536				16S ribosomal RNA
KLE4_05102	rRNA	111				5S ribosomal RNA
KLE4_05103	rRNA	2902				23S ribosomal RNA
KLE4_05105	rRNA	1536				16S ribosomal RNA
KLE4_05145	rRNA	111				5S ribosomal RNA
KLE4_05146	rRNA	2902				23S ribosomal RNA
KLE4_05149	rRNA	1536				16S ribosomal RNA
KLE4_05238	rRNA	111				5S ribosomal RNA
KLE4_05239	rRNA	2902				23S ribosomal RNA
KLE4_05242	rRNA	1536				16S ribosomal RNA
KLE4_05340	rRNA	111				5S ribosomal RNA
KLE4_05341	rRNA	2902				23S ribosomal RNA
KLE4_05343	rRNA	1536				16S ribosomal RNA
KLE3_00433	rRNA	1536				16S ribosomal RNA
KLE3_00434	rRNA	2901				23S ribosomal RNA
KLE3_00435	rRNA	111				5S ribosomal RNA
KLE3_00437	rRNA	110				5S ribosomal RNA
KLE3_01177	rRNA	1536				16S ribosomal RNA
KLE3_01179	rRNA	2902				23S ribosomal RNA
KLE3_01180	rRNA	111				5S ribosomal RNA
KLE3_04187	rRNA	111				5S ribosomal RNA
KLE3_04188	rRNA	2902				23S ribosomal RNA
KLE3_04191	rRNA	1536				16S ribosomal RNA
KLE3_04533	rRNA	111				5S ribosomal RNA
KLE3_04534	rRNA	2902				23S ribosomal RNA
KLE3_04536	rRNA	1536				16S ribosomal RNA
KLE3_04873	rRNA	111				5S ribosomal RNA
KLE3_04874	rRNA	2902				23S ribosomal RNA
KLE3_04876	rRNA	1536				16S ribosomal RNA
KLE3_04915	rRNA	111				5S ribosomal RNA
KLE3_04916	rRNA	2901				23S ribosomal RNA
KLE3_04919	rRNA	1536				16S ribosomal RNA
KLE3_05003	rRNA	111				5S ribosomal RNA
KLE3_05004	rRNA	2901				23S ribosomal RNA
KLE3_05007	rRNA	1536				16S ribosomal RNA
KLE3_05106	rRNA	111				5S ribosomal RNA
KLE3_05107	rRNA	2902				23S ribosomal RNA
KLE3_05109	rRNA	1536				16S ribosomal RNA
KLE2_00431	rRNA	1536				16S ribosomal RNA
KLE2_00432	rRNA	2902				23S ribosomal RNA
KLE2_00433	rRNA	111				5S ribosomal RNA
KLE2_00435	rRNA	110				5S ribosomal RNA
KLE2_01223	rRNA	1536				16S ribosomal RNA
KLE2_01225	rRNA	2903				23S ribosomal RNA
KLE2_01226	rRNA	111				5S ribosomal RNA
KLE2_04229	rRNA	111				5S ribosomal RNA
KLE2_04230	rRNA	2902				23S ribosomal RNA
KLE2_04233	rRNA	1536				16S ribosomal RNA
KLE2_04604	rRNA	111				5S ribosomal RNA
KLE2_04605	rRNA	2902				23S ribosomal RNA
KLE2_04607	rRNA	1536				16S ribosomal RNA
KLE2_04927	rRNA	111				5S ribosomal RNA
KLE2_04928	rRNA	2902				23S ribosomal RNA
KLE2_04930	rRNA	1536				16S ribosomal RNA
KLE2_04969	rRNA	111				5S ribosomal RNA
KLE2_04970	rRNA	2902				23S ribosomal RNA
KLE2_04973	rRNA	1536				16S ribosomal RNA
KLE2_05057	rRNA	111				5S ribosomal RNA
KLE2_05058	rRNA	2902				23S ribosomal RNA
KLE2_05061	rRNA	1536				16S ribosomal RNA
KLE2_05156	rRNA	111				5S ribosomal RNA
KLE2_05157	rRNA	2902				23S ribosomal RNA
KLE2_05159	rRNA	1536				16S ribosomal RNA
KLE1_00458	rRNA	1536				16S ribosomal RNA
KLE1_00460	rRNA	2903				23S ribosomal RNA
KLE1_00461	rRNA	111				5S ribosomal RNA
KLE1_00463	rRNA	111				5S ribosomal RNA
KLE1_01316	rRNA	1536				16S ribosomal RNA
KLE1_01318	rRNA	2903				23S ribosomal RNA
KLE1_01319	rRNA	111				5S ribosomal RNA
KLE1_04408	rRNA	111				5S ribosomal RNA
KLE1_04409	rRNA	2903				23S ribosomal RNA
KLE1_04412	rRNA	1536				16S ribosomal RNA
KLE1_04803	rRNA	111				5S ribosomal RNA
KLE1_04804	rRNA	3017				23S ribosomal RNA
KLE1_04806	rRNA	1536				16S ribosomal RNA
KLE1_05224	rRNA	111				5S ribosomal RNA
KLE1_05225	rRNA	2903				23S ribosomal RNA
KLE1_05227	rRNA	1536				16S ribosomal RNA
KLE1_05266	rRNA	111				5S ribosomal RNA
KLE1_05267	rRNA	2903				23S ribosomal RNA
KLE1_05270	rRNA	1536				16S ribosomal RNA
KLE1_05367	rRNA	111				5S ribosomal RNA
KLE1_05368	rRNA	2903				23S ribosomal RNA
KLE1_05371	rRNA	1536				16S ribosomal RNA
KLE1_05486	rRNA	111				5S ribosomal RNA
KLE1_05487	rRNA	2903				23S ribosomal RNA
KLE1_05488	rRNA	1536				16S ribosomal RNA
HER1_00417	rRNA	1529				16S ribosomal RNA
HER1_00420	rRNA	2868				23S ribosomal RNA
HER1_03833	rRNA	2868				23S ribosomal RNA
HER1_03836	rRNA	1529				16S ribosomal RNA
HER1_04734	rRNA	2868				23S ribosomal RNA
HER1_04737	rRNA	1529				16S ribosomal RNA
FLA6_00413	rRNA	105				5S ribosomal RNA
FLA6_00414	rRNA	2863				23S ribosomal RNA
FLA6_00417	rRNA	1514				16S ribosomal RNA
FLA6_00870	rRNA	105				5S ribosomal RNA
FLA6_00871	rRNA	2863				23S ribosomal RNA
FLA6_00874	rRNA	1514				16S ribosomal RNA
FLA6_01369	rRNA	1514				16S ribosomal RNA
FLA6_01372	rRNA	2863				23S ribosomal RNA
FLA6_01373	rRNA	105				5S ribosomal RNA
FLA6_01616	rRNA	1514				16S ribosomal RNA
FLA6_01619	rRNA	2863				23S ribosomal RNA
FLA6_01620	rRNA	105				5S ribosomal RNA
FLA6_01864	rRNA	1514				16S ribosomal RNA
FLA6_01867	rRNA	2863				23S ribosomal RNA
FLA6_01868	rRNA	105				5S ribosomal RNA
FLA5_00491	rRNA	105				5S ribosomal RNA
FLA5_00492	rRNA	2863				23S ribosomal RNA
FLA5_00495	rRNA	1514				16S ribosomal RNA
FLA5_01021	rRNA	1514				16S ribosomal RNA
FLA5_01024	rRNA	2863				23S ribosomal RNA
FLA5_01025	rRNA	105				5S ribosomal RNA
FLA5_01500	rRNA	1514				16S ribosomal RNA
FLA5_01503	rRNA	2863				23S ribosomal RNA
FLA5_01504	rRNA	105				5S ribosomal RNA
FLA5_01626	rRNA	1514				16S ribosomal RNA
FLA5_01629	rRNA	2863				23S ribosomal RNA
FLA5_01630	rRNA	105				5S ribosomal RNA
FLA5_01874	rRNA	1514				16S ribosomal RNA
FLA5_01877	rRNA	2863				23S ribosomal RNA
FLA5_01878	rRNA	105				5S ribosomal RNA
FLA4_00022	rRNA	105				5S ribosomal RNA
FLA4_00023	rRNA	2867				23S ribosomal RNA
FLA4_00026	rRNA	1511				16S ribosomal RNA
FLA4_00471	rRNA	105				5S ribosomal RNA
FLA4_00472	rRNA	2867				23S ribosomal RNA
FLA4_00475	rRNA	1511				16S ribosomal RNA
FLA4_00478	rRNA	105				5S ribosomal RNA
FLA4_00479	rRNA	2867				23S ribosomal RNA
FLA4_00482	rRNA	1511				16S ribosomal RNA
FLA4_02032	rRNA	1511				16S ribosomal RNA
FLA4_02035	rRNA	2867				23S ribosomal RNA
FLA4_02036	rRNA	105				5S ribosomal RNA
FLA4_03481	rRNA	105				5S ribosomal RNA
FLA4_03482	rRNA	2867				23S ribosomal RNA
FLA4_03485	rRNA	1511				16S ribosomal RNA
FLA4_03622	rRNA	105				5S ribosomal RNA
FLA4_03623	rRNA	2867				23S ribosomal RNA
FLA4_03626	rRNA	1511				16S ribosomal RNA
FLA3_00020	rRNA	104				5S ribosomal RNA
FLA3_00021	rRNA	2869				23S ribosomal RNA
FLA3_00024	rRNA	1510				16S ribosomal RNA
FLA3_00482	rRNA	104				5S ribosomal RNA
FLA3_00483	rRNA	2869				23S ribosomal RNA
FLA3_00486	rRNA	1510				16S ribosomal RNA
FLA3_02035	rRNA	1510				16S ribosomal RNA
FLA3_02038	rRNA	2869				23S ribosomal RNA
FLA3_02039	rRNA	104				5S ribosomal RNA
FLA3_03378	rRNA	104				5S ribosomal RNA
FLA3_03379	rRNA	2869				23S ribosomal RNA
FLA3_03382	rRNA	1510				16S ribosomal RNA
FLA3_04114	rRNA	104				5S ribosomal RNA
FLA3_04115	rRNA	2869				23S ribosomal RNA
FLA3_04118	rRNA	1510				16S ribosomal RNA
FLA2_00020	rRNA	104				5S ribosomal RNA
FLA2_00021	rRNA	2867				23S ribosomal RNA
FLA2_00024	rRNA	1511				16S ribosomal RNA
FLA2_00472	rRNA	104				5S ribosomal RNA
FLA2_00473	rRNA	2867				23S ribosomal RNA
FLA2_00476	rRNA	1511				16S ribosomal RNA
FLA2_00478	rRNA	104				5S ribosomal RNA
FLA2_00479	rRNA	2867				23S ribosomal RNA
FLA2_00482	rRNA	1511				16S ribosomal RNA
FLA2_01993	rRNA	1511				16S ribosomal RNA
FLA2_01996	rRNA	2867				23S ribosomal RNA
FLA2_01997	rRNA	104				5S ribosomal RNA
FLA2_03442	rRNA	104				5S ribosomal RNA
FLA2_03443	rRNA	2867				23S ribosomal RNA
FLA2_03446	rRNA	1511				16S ribosomal RNA
FLA2_03570	rRNA	104				5S ribosomal RNA
FLA2_03571	rRNA	2867				23S ribosomal RNA
FLA2_03574	rRNA	1511				16S ribosomal RNA
FLA1_00021	rRNA	105				5S ribosomal RNA
FLA1_00022	rRNA	2867				23S ribosomal RNA
FLA1_00025	rRNA	1511				16S ribosomal RNA
FLA1_00449	rRNA	105				5S ribosomal RNA
FLA1_00450	rRNA	2867				23S ribosomal RNA
FLA1_00453	rRNA	1511				16S ribosomal RNA
FLA1_00456	rRNA	105				5S ribosomal RNA
FLA1_00457	rRNA	2867				23S ribosomal RNA
FLA1_00460	rRNA	1511				16S ribosomal RNA
FLA1_01901	rRNA	1511				16S ribosomal RNA
FLA1_01904	rRNA	2867				23S ribosomal RNA
FLA1_01905	rRNA	105				5S ribosomal RNA
FLA1_03257	rRNA	105				5S ribosomal RNA
FLA1_03258	rRNA	2867				23S ribosomal RNA
FLA1_03261	rRNA	1511				16S ribosomal RNA
FIC1_00468	rRNA	1536				16S ribosomal RNA
FIC1_00470	rRNA	2905				23S ribosomal RNA
FIC1_00471	rRNA	111				5S ribosomal RNA
FIC1_00473	rRNA	111				5S ribosomal RNA
FIC1_01140	rRNA	1536				16S ribosomal RNA
FIC1_01142	rRNA	2905				23S ribosomal RNA
FIC1_01143	rRNA	111				5S ribosomal RNA
FIC1_03736	rRNA	111				5S ribosomal RNA
FIC1_03737	rRNA	2905				23S ribosomal RNA
FIC1_03740	rRNA	1536				16S ribosomal RNA
FIC1_04039	rRNA	111				5S ribosomal RNA
FIC1_04040	rRNA	2905				23S ribosomal RNA
FIC1_04043	rRNA	1536				16S ribosomal RNA
FIC1_04357	rRNA	111				5S ribosomal RNA
FIC1_04358	rRNA	2905				23S ribosomal RNA
FIC1_04360	rRNA	1536				16S ribosomal RNA
FIC1_04398	rRNA	111				5S ribosomal RNA
FIC1_04399	rRNA	2905				23S ribosomal RNA
FIC1_04401	rRNA	1536				16S ribosomal RNA
FIC1_04500	rRNA	111				5S ribosomal RNA
FIC1_04501	rRNA	2905				23S ribosomal RNA
FIC1_04504	rRNA	1536				16S ribosomal RNA
FIC1_04600	rRNA	111				5S ribosomal RNA
FIC1_04601	rRNA	2905				23S ribosomal RNA
FIC1_04602	rRNA	1536				16S ribosomal RNA
FAL1_00009	rRNA	1549				16S ribosomal RNA
FAL1_00012	rRNA	2931				23S ribosomal RNA
FAL1_00013	rRNA	110				5S ribosomal RNA
FAL1_00033	rRNA	1549				16S ribosomal RNA
FAL1_00036	rRNA	2931				23S ribosomal RNA
FAL1_00037	rRNA	110				5S ribosomal RNA
FAL1_00098	rRNA	1549				16S ribosomal RNA
FAL1_00099	rRNA	2931				23S ribosomal RNA
FAL1_00100	rRNA	110				5S ribosomal RNA
FAL1_00110	rRNA	1549				16S ribosomal RNA
FAL1_00111	rRNA	2931				23S ribosomal RNA
FAL1_00112	rRNA	110				5S ribosomal RNA
FAL1_00190	rRNA	1549				16S ribosomal RNA
FAL1_00191	rRNA	2931				23S ribosomal RNA
FAL1_00192	rRNA	110				5S ribosomal RNA
FAL1_00326	rRNA	1549				16S ribosomal RNA
FAL1_00327	rRNA	2931				23S ribosomal RNA
FAL1_00328	rRNA	110				5S ribosomal RNA
FAL1_00395	rRNA	1549				16S ribosomal RNA
FAL1_00396	rRNA	2931				23S ribosomal RNA
FAL1_00397	rRNA	110				5S ribosomal RNA
FAL1_01013	rRNA	1549				16S ribosomal RNA
FAL1_01014	rRNA	2931				23S ribosomal RNA
FAL1_01015	rRNA	110				5S ribosomal RNA
FAL1_03240	rRNA	110				5S ribosomal RNA
FAL1_03241	rRNA	2931				23S ribosomal RNA
FAL1_03242	rRNA	1549				16S ribosomal RNA
ENT3_00206	rRNA	1536				16S ribosomal RNA
ENT3_00207	rRNA	2902				23S ribosomal RNA
ENT3_00208	rRNA	111				5S ribosomal RNA
ENT3_00334	rRNA	1536				16S ribosomal RNA
ENT3_00336	rRNA	2902				23S ribosomal RNA
ENT3_00337	rRNA	111				5S ribosomal RNA
ENT3_00802	rRNA	1536				16S ribosomal RNA
ENT3_00805	rRNA	2902				23S ribosomal RNA
ENT3_00806	rRNA	111				5S ribosomal RNA
ENT3_03420	rRNA	111				5S ribosomal RNA
ENT3_03421	rRNA	2902				23S ribosomal RNA
ENT3_03423	rRNA	1536				16S ribosomal RNA
ENT3_04070	rRNA	111				5S ribosomal RNA
ENT3_04072	rRNA	111				5S ribosomal RNA
ENT3_04073	rRNA	2902				23S ribosomal RNA
ENT3_04075	rRNA	1536				16S ribosomal RNA
ENT3_04279	rRNA	111				5S ribosomal RNA
ENT3_04280	rRNA	2902				23S ribosomal RNA
ENT3_04283	rRNA	1536				16S ribosomal RNA
ENT3_04361	rRNA	111				5S ribosomal RNA
ENT3_04362	rRNA	2902				23S ribosomal RNA
ENT3_04365	rRNA	1536				16S ribosomal RNA
ENT3_04456	rRNA	111				5S ribosomal RNA
ENT3_04457	rRNA	2902				23S ribosomal RNA
ENT3_04459	rRNA	1536				16S ribosomal RNA
ENT2_00228	rRNA	1536				16S ribosomal RNA
ENT2_00229	rRNA	2903				23S ribosomal RNA
ENT2_00230	rRNA	111				5S ribosomal RNA
ENT2_00334	rRNA	1536				16S ribosomal RNA
ENT2_00336	rRNA	2902				23S ribosomal RNA
ENT2_00337	rRNA	111				5S ribosomal RNA
ENT2_00835	rRNA	1536				16S ribosomal RNA
ENT2_00838	rRNA	2902				23S ribosomal RNA
ENT2_00839	rRNA	111				5S ribosomal RNA
ENT2_03382	rRNA	111				5S ribosomal RNA
ENT2_03383	rRNA	2903				23S ribosomal RNA
ENT2_03385	rRNA	1536				16S ribosomal RNA
ENT2_04050	rRNA	111				5S ribosomal RNA
ENT2_04052	rRNA	111				5S ribosomal RNA
ENT2_04053	rRNA	2902				23S ribosomal RNA
ENT2_04055	rRNA	1536				16S ribosomal RNA
ENT2_04296	rRNA	111				5S ribosomal RNA
ENT2_04297	rRNA	2903				23S ribosomal RNA
ENT2_04300	rRNA	1536				16S ribosomal RNA
ENT2_04377	rRNA	111				5S ribosomal RNA
ENT2_04378	rRNA	2902				23S ribosomal RNA
ENT2_04381	rRNA	1536				16S ribosomal RNA
ENT2_04477	rRNA	111				5S ribosomal RNA
ENT2_04478	rRNA	2902				23S ribosomal RNA
ENT2_04480	rRNA	1536				16S ribosomal RNA
ENT1_00212	rRNA	1536				16S ribosomal RNA
ENT1_00214	rRNA	2903				23S ribosomal RNA
ENT1_00215	rRNA	111				5S ribosomal RNA
ENT1_00341	rRNA	1536				16S ribosomal RNA
ENT1_00342	rRNA	2903				23S ribosomal RNA
ENT1_00343	rRNA	111				5S ribosomal RNA
ENT1_00823	rRNA	1536				16S ribosomal RNA
ENT1_00826	rRNA	2903				23S ribosomal RNA
ENT1_00827	rRNA	111				5S ribosomal RNA
ENT1_03407	rRNA	111				5S ribosomal RNA
ENT1_03408	rRNA	2903				23S ribosomal RNA
ENT1_03410	rRNA	1536				16S ribosomal RNA
ENT1_04123	rRNA	111				5S ribosomal RNA
ENT1_04125	rRNA	111				5S ribosomal RNA
ENT1_04126	rRNA	2903				23S ribosomal RNA
ENT1_04128	rRNA	1536				16S ribosomal RNA
ENT1_04327	rRNA	111				5S ribosomal RNA
ENT1_04328	rRNA	2903				23S ribosomal RNA
ENT1_04331	rRNA	1536				16S ribosomal RNA
ENT1_04416	rRNA	111				5S ribosomal RNA
ENT1_04417	rRNA	2903				23S ribosomal RNA
ENT1_04420	rRNA	1536				16S ribosomal RNA
ENT1_04526	rRNA	111				5S ribosomal RNA
ENT1_04527	rRNA	2903				23S ribosomal RNA
ENT1_04529	rRNA	1536				16S ribosomal RNA
ENS1_02768	rRNA	108				5S ribosomal RNA
ENS1_02769	rRNA	2785				23S ribosomal RNA
ENS1_02772	rRNA	1482				16S ribosomal RNA
ENS1_03177	rRNA	108				5S ribosomal RNA
ENS1_03178	rRNA	2785				23S ribosomal RNA
ENS1_03181	rRNA	1482				16S ribosomal RNA
ENS1_03582	rRNA	1482				16S ribosomal RNA
ENS1_03585	rRNA	2785				23S ribosomal RNA
ENS1_03586	rRNA	108				5S ribosomal RNA
ENS1_05274	rRNA	1482				16S ribosomal RNA
ENS1_05277	rRNA	2785				23S ribosomal RNA
ENS1_05278	rRNA	108				5S ribosomal RNA
ENS1_06133	rRNA	108				5S ribosomal RNA
ENS1_06134	rRNA	2785				23S ribosomal RNA
ENS1_06137	rRNA	1482				16S ribosomal RNA
EMP1_00074	rRNA	1514				16S ribosomal RNA
EMP1_00077	rRNA	2774				23S ribosomal RNA
EMP1_00078	rRNA	103				5S ribosomal RNA
EMP1_00186	rRNA	1514				16S ribosomal RNA
EMP1_00189	rRNA	2774				23S ribosomal RNA
EMP1_00190	rRNA	103				5S ribosomal RNA
EMP1_01740	rRNA	103				5S ribosomal RNA
EMP1_01741	rRNA	2774				23S ribosomal RNA
EMP1_01744	rRNA	1514				16S ribosomal RNA
EMP1_01872	rRNA	103				5S ribosomal RNA
EMP1_01873	rRNA	2774				23S ribosomal RNA
EMP1_01876	rRNA	1514				16S ribosomal RNA
EMP1_02480	rRNA	103				5S ribosomal RNA
EMP1_02481	rRNA	2774				23S ribosomal RNA
EMP1_02484	rRNA	1514				16S ribosomal RNA
EMP1_02890	rRNA	103				5S ribosomal RNA
EMP1_02891	rRNA	2774				23S ribosomal RNA
EMP1_02894	rRNA	1514				16S ribosomal RNA
EMP1_03160	rRNA	1514				16S ribosomal RNA
EMP1_03163	rRNA	2774				23S ribosomal RNA
EMP1_03164	rRNA	103				5S ribosomal RNA
EMP2_00273	rRNA	1514				16S ribosomal RNA
EMP2_00276	rRNA	2778				23S ribosomal RNA
EMP2_00277	rRNA	103				5S ribosomal RNA
EMP2_01144	rRNA	1514				16S ribosomal RNA
EMP2_01147	rRNA	2778				23S ribosomal RNA
EMP2_01148	rRNA	103				5S ribosomal RNA
EMP2_01149	rRNA	86				5S ribosomal RNA (partial)
EMP2_02311	rRNA	103				5S ribosomal RNA
EMP2_02312	rRNA	2778				23S ribosomal RNA
EMP2_02315	rRNA	1514				16S ribosomal RNA
EMP2_02679	rRNA	103				5S ribosomal RNA
EMP2_02680	rRNA	2778				23S ribosomal RNA
EMP2_02683	rRNA	1514				16S ribosomal RNA
EMP2_02769	rRNA	103				5S ribosomal RNA
EMP2_02770	rRNA	2778				23S ribosomal RNA
EMP2_02773	rRNA	1514				16S ribosomal RNA
EMP2_03092	rRNA	103				5S ribosomal RNA
EMP2_03093	rRNA	2778				23S ribosomal RNA
EMP2_03096	rRNA	1514				16S ribosomal RNA
EMP2_03350	rRNA	1514				16S ribosomal RNA
EMP2_03353	rRNA	2778				23S ribosomal RNA
EMP2_03354	rRNA	103				5S ribosomal RNA
DEL2_00616	rRNA	1529				16S ribosomal RNA
DEL2_00619	rRNA	2873				23S ribosomal RNA
DEL2_00620	rRNA	107				5S ribosomal RNA
DEL2_00621	rRNA	1529				16S ribosomal RNA
DEL2_00624	rRNA	2873				23S ribosomal RNA
DEL2_00625	rRNA	107				5S ribosomal RNA
DEL2_02292	rRNA	1529				16S ribosomal RNA
DEL2_02295	rRNA	2873				23S ribosomal RNA
DEL2_02296	rRNA	107				5S ribosomal RNA
DEL2_05563	rRNA	107				5S ribosomal RNA
DEL2_05564	rRNA	2873				23S ribosomal RNA
DEL2_05567	rRNA	1529				16S ribosomal RNA
CUR1_01184	rRNA	1520				16S ribosomal RNA
CUR1_01185	rRNA	3124				23S ribosomal RNA
CUR1_01186	rRNA	110				5S ribosomal RNA
CUR1_02035	rRNA	110				5S ribosomal RNA
CUR1_02036	rRNA	3124				23S ribosomal RNA
CUR1_02037	rRNA	1520				16S ribosomal RNA
CUR1_02861	rRNA	110				5S ribosomal RNA
CUR1_02862	rRNA	3124				23S ribosomal RNA
CUR1_02863	rRNA	1520				16S ribosomal RNA
CUR1_02866	rRNA	110				5S ribosomal RNA
CUR1_02867	rRNA	3124				23S ribosomal RNA
CUR1_02868	rRNA	1520				16S ribosomal RNA
DEL1_00598	rRNA	1529				16S ribosomal RNA
DEL1_00601	rRNA	2873				23S ribosomal RNA
DEL1_00602	rRNA	107				5S ribosomal RNA
DEL1_00603	rRNA	1529				16S ribosomal RNA
DEL1_00606	rRNA	2873				23S ribosomal RNA
DEL1_00607	rRNA	107				5S ribosomal RNA
DEL1_03971	rRNA	107				5S ribosomal RNA
DEL1_03972	rRNA	2873				23S ribosomal RNA
DEL1_03975	rRNA	1529				16S ribosomal RNA
DEL1_05680	rRNA	107				5S ribosomal RNA
DEL1_05681	rRNA	2873				23S ribosomal RNA
DEL1_05684	rRNA	1529				16S ribosomal RNA
DEL1_05685	rRNA	107				5S ribosomal RNA
DEL1_05686	rRNA	2873				23S ribosomal RNA
DEL1_05689	rRNA	1529				16S ribosomal RNA
CHR8_03090	rRNA	98				5S ribosomal RNA
CHR8_03091	rRNA	2740				23S ribosomal RNA
CHR8_03094	rRNA	1513				16S ribosomal RNA
CHR8_03332	rRNA	98				5S ribosomal RNA
CHR8_03333	rRNA	2740				23S ribosomal RNA
CHR8_03336	rRNA	1513				16S ribosomal RNA
CHR8_04055	rRNA	1513				16S ribosomal RNA
CHR8_04058	rRNA	2740				23S ribosomal RNA
CHR8_04059	rRNA	98				5S ribosomal RNA
CHR8_04060	rRNA	1513				16S ribosomal RNA
CHR8_04063	rRNA	2740				23S ribosomal RNA
CHR8_04064	rRNA	98				5S ribosomal RNA
CHR8_04182	rRNA	1513				16S ribosomal RNA
CHR8_04185	rRNA	2740				23S ribosomal RNA
CHR8_04186	rRNA	98				5S ribosomal RNA
CUP1_01514	rRNA	1528				16S ribosomal RNA
CUP1_01515	rRNA	3075				23S ribosomal RNA
CUP1_01516	rRNA	108				5S ribosomal RNA
CUP1_02828	rRNA	108				5S ribosomal RNA
CUP1_02829	rRNA	2876				23S ribosomal RNA
CUP1_02832	rRNA	1528				16S ribosomal RNA
CUP1_03039	rRNA	108				5S ribosomal RNA
CUP1_03040	rRNA	2876				23S ribosomal RNA
CUP1_03043	rRNA	1528				16S ribosomal RNA
CUP1_04807	rRNA	1528				16S ribosomal RNA
CUP1_04810	rRNA	2982				23S ribosomal RNA
CUP1_04811	rRNA	108				5S ribosomal RNA
CUP1_05396	rRNA	1528				16S ribosomal RNA
CUP1_05399	rRNA	3075				23S ribosomal RNA
CUP1_05400	rRNA	108				5S ribosomal RNA
CUP3_01407	rRNA	1530				16S ribosomal RNA
CUP3_01408	rRNA	2878				23S ribosomal RNA
