STE3_00001	rRNA	1931				23S ribosomal RNA (partial)
CUP3_01409	rRNA	109				5S ribosomal RNA
CUP3_02855	rRNA	109				5S ribosomal RNA
CUP3_02856	rRNA	2878				23S ribosomal RNA
CUP3_02859	rRNA	1530				16S ribosomal RNA
CUP3_03066	rRNA	109				5S ribosomal RNA
CUP3_03067	rRNA	2878				23S ribosomal RNA
CUP3_03070	rRNA	1530				16S ribosomal RNA
CUP3_03741	rRNA	1530				16S ribosomal RNA
CUP3_03744	rRNA	2878				23S ribosomal RNA
CUP3_03745	rRNA	109				5S ribosomal RNA
CUP3_03985	rRNA	1530				16S ribosomal RNA
CUP3_03986	rRNA	2878				23S ribosomal RNA
CUP3_03987	rRNA	109				5S ribosomal RNA
CUP3_04251	rRNA	1530				16S ribosomal RNA
CUP3_04254	rRNA	2878				23S ribosomal RNA
CUP3_04255	rRNA	109				5S ribosomal RNA
CHR6_02831	rRNA	89				5S ribosomal RNA (partial)
CHR6_02832	rRNA	2745				23S ribosomal RNA
CHR6_02835	rRNA	1513				16S ribosomal RNA
CHR6_03075	rRNA	89				5S ribosomal RNA (partial)
CHR6_03076	rRNA	2745				23S ribosomal RNA
CHR6_03079	rRNA	1513				16S ribosomal RNA
CHR6_03777	rRNA	1513				16S ribosomal RNA
CHR6_03780	rRNA	2745				23S ribosomal RNA
CHR6_03781	rRNA	89				5S ribosomal RNA (partial)
CHR6_03782	rRNA	1513				16S ribosomal RNA
CHR6_03785	rRNA	2745				23S ribosomal RNA
CHR6_03786	rRNA	89				5S ribosomal RNA (partial)
CHR6_03902	rRNA	1513				16S ribosomal RNA
CHR6_03905	rRNA	2745				23S ribosomal RNA
CHR6_03906	rRNA	89				5S ribosomal RNA (partial)
CHR6_04293	rRNA	1513				16S ribosomal RNA
CHR6_04296	rRNA	2745				23S ribosomal RNA
CHR6_04297	rRNA	89				5S ribosomal RNA (partial)
CHR7_02656	rRNA	98				5S ribosomal RNA
CHR7_02657	rRNA	2740				23S ribosomal RNA
CHR7_02660	rRNA	1513				16S ribosomal RNA
CHR7_02898	rRNA	98				5S ribosomal RNA
CHR7_02899	rRNA	2740				23S ribosomal RNA
CHR7_02902	rRNA	1513				16S ribosomal RNA
CHR7_03620	rRNA	1513				16S ribosomal RNA
CHR7_03623	rRNA	2740				23S ribosomal RNA
CHR7_03624	rRNA	98				5S ribosomal RNA
CHR7_03625	rRNA	1513				16S ribosomal RNA
CHR7_03628	rRNA	2740				23S ribosomal RNA
CHR7_03629	rRNA	98				5S ribosomal RNA
CHR7_03747	rRNA	1513				16S ribosomal RNA
CHR7_03750	rRNA	2740				23S ribosomal RNA
CHR7_03751	rRNA	98				5S ribosomal RNA
CHR7_04158	rRNA	1513				16S ribosomal RNA
CHR7_04161	rRNA	2740				23S ribosomal RNA
CHR7_04162	rRNA	98				5S ribosomal RNA
CUP2_01661	rRNA	1528				16S ribosomal RNA
CUP2_01662	rRNA	2878				23S ribosomal RNA
CUP2_01663	rRNA	108				5S ribosomal RNA
CUP2_03203	rRNA	108				5S ribosomal RNA
CUP2_03204	rRNA	2878				23S ribosomal RNA
CUP2_03207	rRNA	1528				16S ribosomal RNA
CUP2_03420	rRNA	108				5S ribosomal RNA
CUP2_03421	rRNA	2878				23S ribosomal RNA
CUP2_03424	rRNA	1528				16S ribosomal RNA
CUP2_04272	rRNA	1528				16S ribosomal RNA
CUP2_04275	rRNA	2878				23S ribosomal RNA
CUP2_04276	rRNA	108				5S ribosomal RNA
CUP2_06375	rRNA	1528				16S ribosomal RNA
CUP2_06378	rRNA	2878				23S ribosomal RNA
CUP2_06379	rRNA	108				5S ribosomal RNA
CHR4_01527	rRNA	101				5S ribosomal RNA
CHR4_01528	rRNA	2746				23S ribosomal RNA
CHR4_01532	rRNA	1513				16S ribosomal RNA
CHR4_02097	rRNA	101				5S ribosomal RNA
CHR4_02098	rRNA	2746				23S ribosomal RNA
CHR4_02102	rRNA	1513				16S ribosomal RNA
CHR4_02103	rRNA	101				5S ribosomal RNA
CHR4_02104	rRNA	2746				23S ribosomal RNA
CHR4_02108	rRNA	1513				16S ribosomal RNA
CHR4_03027	rRNA	1513				16S ribosomal RNA
CHR4_03031	rRNA	2746				23S ribosomal RNA
CHR4_03032	rRNA	101				5S ribosomal RNA
CHR5_02658	rRNA	98				5S ribosomal RNA
CHR5_02659	rRNA	2740				23S ribosomal RNA
CHR5_02662	rRNA	1513				16S ribosomal RNA
CHR5_02900	rRNA	98				5S ribosomal RNA
CHR5_02901	rRNA	2740				23S ribosomal RNA
CHR5_02904	rRNA	1513				16S ribosomal RNA
CHR5_03622	rRNA	1513				16S ribosomal RNA
CHR5_03625	rRNA	2740				23S ribosomal RNA
CHR5_03626	rRNA	98				5S ribosomal RNA
CHR5_03627	rRNA	1513				16S ribosomal RNA
CHR5_03630	rRNA	2740				23S ribosomal RNA
CHR5_03631	rRNA	98				5S ribosomal RNA
CHR5_03749	rRNA	1513				16S ribosomal RNA
CHR5_03752	rRNA	2740				23S ribosomal RNA
CHR5_03753	rRNA	98				5S ribosomal RNA
CHR5_04161	rRNA	1513				16S ribosomal RNA
CHR5_04164	rRNA	2740				23S ribosomal RNA
CHR5_04165	rRNA	98				5S ribosomal RNA
CHR3_02103	rRNA	101				5S ribosomal RNA
CHR3_02104	rRNA	2741				23S ribosomal RNA
CHR3_02107	rRNA	1513				16S ribosomal RNA
CHR3_02110	rRNA	101				5S ribosomal RNA
CHR3_02111	rRNA	2741				23S ribosomal RNA
CHR3_02114	rRNA	1513				16S ribosomal RNA
CHR3_03069	rRNA	1513				16S ribosomal RNA
CHR3_03072	rRNA	2741				23S ribosomal RNA
CHR3_03073	rRNA	101				5S ribosomal RNA
CHR3_03320	rRNA	1513				16S ribosomal RNA
CHR3_03323	rRNA	2741				23S ribosomal RNA
CHR3_03324	rRNA	101				5S ribosomal RNA
CHR3_03327	rRNA	1513				16S ribosomal RNA
CHR3_03330	rRNA	2741				23S ribosomal RNA
CHR3_03331	rRNA	101				5S ribosomal RNA
BRE2_00271	rRNA	1459				16S ribosomal RNA
BRE2_00274	rRNA	2778				23S ribosomal RNA
BRE2_00275	rRNA	102				5S ribosomal RNA
BRE2_00822	rRNA	1459				16S ribosomal RNA
BRE2_00825	rRNA	2778				23S ribosomal RNA
BRE2_00826	rRNA	102				5S ribosomal RNA
CHR1_02576	rRNA	98				5S ribosomal RNA
CHR1_02577	rRNA	2744				23S ribosomal RNA
CHR1_02580	rRNA	1513				16S ribosomal RNA
CHR1_02817	rRNA	98				5S ribosomal RNA
CHR1_02818	rRNA	2744				23S ribosomal RNA
CHR1_02821	rRNA	1513				16S ribosomal RNA
CHR1_03571	rRNA	1513				16S ribosomal RNA
CHR1_03574	rRNA	2744				23S ribosomal RNA
CHR1_03575	rRNA	98				5S ribosomal RNA
CHR1_03710	rRNA	1513				16S ribosomal RNA
CHR1_03713	rRNA	2744				23S ribosomal RNA
CHR1_03714	rRNA	98				5S ribosomal RNA
CHR1_04156	rRNA	1513				16S ribosomal RNA
CHR1_04159	rRNA	2744				23S ribosomal RNA
CHR1_04160	rRNA	98				5S ribosomal RNA
CHR2_02748	rRNA	98				5S ribosomal RNA
CHR2_02749	rRNA	2742				23S ribosomal RNA
CHR2_02752	rRNA	1513				16S ribosomal RNA
CHR2_02990	rRNA	98				5S ribosomal RNA
CHR2_02991	rRNA	2742				23S ribosomal RNA
CHR2_02994	rRNA	1513				16S ribosomal RNA
CHR2_03712	rRNA	1513				16S ribosomal RNA
CHR2_03715	rRNA	2742				23S ribosomal RNA
CHR2_03716	rRNA	98				5S ribosomal RNA
CHR2_03717	rRNA	1513				16S ribosomal RNA
CHR2_03720	rRNA	2742				23S ribosomal RNA
CHR2_03721	rRNA	98				5S ribosomal RNA
CHR2_03841	rRNA	1513				16S ribosomal RNA
CHR2_03844	rRNA	2742				23S ribosomal RNA
CHR2_03845	rRNA	98				5S ribosomal RNA
CHR2_04280	rRNA	1513				16S ribosomal RNA
CHR2_04283	rRNA	2742				23S ribosomal RNA
CHR2_04284	rRNA	98				5S ribosomal RNA
BUR1_00009	rRNA	107				5S ribosomal RNA
BUR1_00010	rRNA	2879				23S ribosomal RNA
BUR1_00011	rRNA	1529				16S ribosomal RNA
BUR1_00259	rRNA	1528				16S ribosomal RNA
BUR1_00262	rRNA	2879				23S ribosomal RNA
BUR1_00263	rRNA	107				5S ribosomal RNA
BUR1_00487	rRNA	1529				16S ribosomal RNA
BUR1_00490	rRNA	2878				23S ribosomal RNA
BUR1_00491	rRNA	107				5S ribosomal RNA
BUR1_02424	rRNA	107				5S ribosomal RNA
BUR1_02425	rRNA	2879				23S ribosomal RNA
BUR1_02428	rRNA	1529				16S ribosomal RNA
BUR1_03451	rRNA	107				5S ribosomal RNA
BUR1_03452	rRNA	2879				23S ribosomal RNA
BUR1_03455	rRNA	1529				16S ribosomal RNA
BUR1_07056	rRNA	1601				16S ribosomal RNA
BUR1_07059	rRNA	2879				23S ribosomal RNA
BUR1_07060	rRNA	107				5S ribosomal RNA
BOR1_00722	rRNA	1527				16S ribosomal RNA
BOR1_00725	rRNA	2882				23S ribosomal RNA
BOR1_00726	rRNA	109				5S ribosomal RNA
BOR1_02713	rRNA	109				5S ribosomal RNA
BOR1_02714	rRNA	2882				23S ribosomal RNA
BOR1_02717	rRNA	1527				16S ribosomal RNA
BOR1_02945	rRNA	109				5S ribosomal RNA
BOR1_02946	rRNA	2882				23S ribosomal RNA
BOR1_02949	rRNA	1527				16S ribosomal RNA
BAC9_00008	rRNA	1547				16S ribosomal RNA
BAC9_00011	rRNA	2926				23S ribosomal RNA
BAC9_00012	rRNA	111				5S ribosomal RNA
BAC9_00031	rRNA	1547				16S ribosomal RNA
BAC9_00034	rRNA	2926				23S ribosomal RNA
BAC9_00035	rRNA	111				5S ribosomal RNA
BAC9_00097	rRNA	1537				16S ribosomal RNA
BAC9_00098	rRNA	2919				23S ribosomal RNA
BAC9_00099	rRNA	111				5S ribosomal RNA
BAC9_00109	rRNA	1536				16S ribosomal RNA
BAC9_00110	rRNA	2916				23S ribosomal RNA
BAC9_00111	rRNA	111				5S ribosomal RNA
BAC9_00187	rRNA	1547				16S ribosomal RNA
BAC9_00188	rRNA	2926				23S ribosomal RNA
BAC9_00189	rRNA	111				5S ribosomal RNA
BAC9_00195	rRNA	1547				16S ribosomal RNA
BAC9_00196	rRNA	2926				23S ribosomal RNA
BAC9_00197	rRNA	111				5S ribosomal RNA
BAC9_00611	rRNA	1547				16S ribosomal RNA
BAC9_00612	rRNA	2926				23S ribosomal RNA
BAC9_00613	rRNA	111				5S ribosomal RNA
BAC9_00866	rRNA	1547				16S ribosomal RNA
BAC9_00867	rRNA	2926				23S ribosomal RNA
BAC9_00868	rRNA	111				5S ribosomal RNA
BAC9_02839	rRNA	111				5S ribosomal RNA
BAC9_02840	rRNA	2914				23S ribosomal RNA
BAC9_02841	rRNA	1540				16S ribosomal RNA
BRE1_01846	rRNA	2923				23S ribosomal RNA
BRE1_01848	rRNA	1535				16S ribosomal RNA
BRE1_02825	rRNA	2923				23S ribosomal RNA
BRE1_02826	rRNA	111				5S ribosomal RNA
BRE1_02827	rRNA	1534				16S ribosomal RNA
BRE1_03281	rRNA	2923				23S ribosomal RNA
BRE1_03282	rRNA	111				5S ribosomal RNA
BRE1_03285	rRNA	1534				16S ribosomal RNA
BRE1_03286	rRNA	2923				23S ribosomal RNA
BRE1_03287	rRNA	111				5S ribosomal RNA
BRE1_03290	rRNA	1534				16S ribosomal RNA
BRE1_03465	rRNA	2923				23S ribosomal RNA
BRE1_03466	rRNA	111				5S ribosomal RNA
BRE1_03467	rRNA	1534				16S ribosomal RNA
BRE1_03568	rRNA	2923				23S ribosomal RNA
BRE1_03569	rRNA	111				5S ribosomal RNA
BRE1_03572	rRNA	1534				16S ribosomal RNA
BRE1_03653	rRNA	2923				23S ribosomal RNA
BRE1_03654	rRNA	111				5S ribosomal RNA
BRE1_03657	rRNA	1534				16S ribosomal RNA
BRE1_03707	rRNA	2923				23S ribosomal RNA
BRE1_03708	rRNA	111				5S ribosomal RNA
BRE1_03709	rRNA	1534				16S ribosomal RNA
BRE1_03853	rRNA	2923				23S ribosomal RNA
BRE1_03854	rRNA	111				5S ribosomal RNA
BRE1_03855	rRNA	1535				16S ribosomal RNA
BRE1_04275	rRNA	2923				23S ribosomal RNA
BRE1_04276	rRNA	111				5S ribosomal RNA
BRE1_04277	rRNA	1534				16S ribosomal RNA
BRE1_04987	rRNA	2923				23S ribosomal RNA
BRE1_04988	rRNA	111				5S ribosomal RNA
BRE1_04989	rRNA	1534				16S ribosomal RNA
BAC8_00008	rRNA	1547				16S ribosomal RNA
BAC8_00011	rRNA	2926				23S ribosomal RNA
BAC8_00012	rRNA	111				5S ribosomal RNA
BAC8_00031	rRNA	1547				16S ribosomal RNA
BAC8_00034	rRNA	2926				23S ribosomal RNA
BAC8_00035	rRNA	111				5S ribosomal RNA
BAC8_00097	rRNA	1548				16S ribosomal RNA
BAC8_00098	rRNA	2926				23S ribosomal RNA
BAC8_00099	rRNA	111				5S ribosomal RNA
BAC8_00175	rRNA	1547				16S ribosomal RNA
BAC8_00176	rRNA	2926				23S ribosomal RNA
BAC8_00177	rRNA	111				5S ribosomal RNA
BAC8_00183	rRNA	1547				16S ribosomal RNA
BAC8_00184	rRNA	2926				23S ribosomal RNA
BAC8_00185	rRNA	111				5S ribosomal RNA
BAC8_00588	rRNA	1547				16S ribosomal RNA
BAC8_00589	rRNA	2926				23S ribosomal RNA
BAC8_00590	rRNA	111				5S ribosomal RNA
BAC8_00840	rRNA	1547				16S ribosomal RNA
BAC8_00841	rRNA	2926				23S ribosomal RNA
BAC8_00842	rRNA	111				5S ribosomal RNA
BAC8_02809	rRNA	111				5S ribosomal RNA
BAC8_02810	rRNA	2926				23S ribosomal RNA
BAC8_02811	rRNA	1547				16S ribosomal RNA
BAC7_00008	rRNA	1547				16S ribosomal RNA
BAC7_00011	rRNA	2926				23S ribosomal RNA
BAC7_00012	rRNA	111				5S ribosomal RNA
BAC7_00031	rRNA	1546				16S ribosomal RNA
BAC7_00034	rRNA	2924				23S ribosomal RNA
BAC7_00035	rRNA	111				5S ribosomal RNA
BAC7_00097	rRNA	1547				16S ribosomal RNA
BAC7_00098	rRNA	2926				23S ribosomal RNA
BAC7_00099	rRNA	111				5S ribosomal RNA
BAC7_00105	rRNA	1547				16S ribosomal RNA
BAC7_00106	rRNA	2926				23S ribosomal RNA
BAC7_00107	rRNA	111				5S ribosomal RNA
BAC7_00183	rRNA	1547				16S ribosomal RNA
BAC7_00184	rRNA	2926				23S ribosomal RNA
BAC7_00185	rRNA	111				5S ribosomal RNA
BAC7_00191	rRNA	1547				16S ribosomal RNA
BAC7_00192	rRNA	2926				23S ribosomal RNA
BAC7_00193	rRNA	111				5S ribosomal RNA
BAC7_00607	rRNA	1547				16S ribosomal RNA
BAC7_00608	rRNA	2926				23S ribosomal RNA
BAC7_00609	rRNA	111				5S ribosomal RNA
BAC7_00862	rRNA	1547				16S ribosomal RNA
BAC7_00863	rRNA	2926				23S ribosomal RNA
BAC7_00864	rRNA	111				5S ribosomal RNA
BAC7_02821	rRNA	111				5S ribosomal RNA
BAC7_02822	rRNA	2926				23S ribosomal RNA
BAC7_02823	rRNA	1547				16S ribosomal RNA
BAC6_00009	rRNA	1549				16S ribosomal RNA
BAC6_00012	rRNA	2928				23S ribosomal RNA
BAC6_00013	rRNA	111				5S ribosomal RNA
BAC6_00029	rRNA	1549				16S ribosomal RNA
BAC6_00032	rRNA	2928				23S ribosomal RNA
BAC6_00033	rRNA	111				5S ribosomal RNA
BAC6_00089	rRNA	1549				16S ribosomal RNA
BAC6_00090	rRNA	2928				23S ribosomal RNA
BAC6_00091	rRNA	111				5S ribosomal RNA
BAC6_00175	rRNA	1549				16S ribosomal RNA
BAC6_00176	rRNA	2928				23S ribosomal RNA
BAC6_00177	rRNA	110				5S ribosomal RNA
BAC6_01406	rRNA	1549				16S ribosomal RNA
BAC6_01407	rRNA	2928				23S ribosomal RNA
BAC6_01408	rRNA	111				5S ribosomal RNA
BAC6_03834	rRNA	112				5S ribosomal RNA
BAC6_03835	rRNA	2928				23S ribosomal RNA
BAC6_03836	rRNA	1549				16S ribosomal RNA
BAC6_04499	rRNA	111				5S ribosomal RNA
BAC6_04500	rRNA	2928				23S ribosomal RNA
BAC6_04501	rRNA	1549				16S ribosomal RNA
BAC6_04631	rRNA	111				5S ribosomal RNA
BAC6_04632	rRNA	2928				23S ribosomal RNA
BAC6_04633	rRNA	1549				16S ribosomal RNA
BAC6_04676	rRNA	111				5S ribosomal RNA
BAC6_04677	rRNA	2928				23S ribosomal RNA
BAC6_04678	rRNA	1549				16S ribosomal RNA
BAC4_00007	rRNA	1549				16S ribosomal RNA
BAC4_00010	rRNA	2920				23S ribosomal RNA
BAC4_00011	rRNA	110				5S ribosomal RNA
BAC4_00029	rRNA	1549				16S ribosomal RNA
BAC4_00032	rRNA	2919				23S ribosomal RNA
BAC4_00033	rRNA	110				5S ribosomal RNA
BAC4_00087	rRNA	1549				16S ribosomal RNA
BAC4_00088	rRNA	2920				23S ribosomal RNA
BAC4_00089	rRNA	110				5S ribosomal RNA
BAC4_00099	rRNA	1549				16S ribosomal RNA
BAC4_00100	rRNA	2920				23S ribosomal RNA
BAC4_00101	rRNA	110				5S ribosomal RNA
BAC4_00174	rRNA	1549				16S ribosomal RNA
BAC4_00175	rRNA	2920				23S ribosomal RNA
BAC4_00176	rRNA	110				5S ribosomal RNA
BAC4_00275	rRNA	1549				16S ribosomal RNA
BAC4_00276	rRNA	2920				23S ribosomal RNA
BAC4_00277	rRNA	110				5S ribosomal RNA
BAC4_00293	rRNA	1549				16S ribosomal RNA
BAC4_00294	rRNA	2920				23S ribosomal RNA
BAC4_00295	rRNA	110				5S ribosomal RNA
BAC4_00298	rRNA	1549				16S ribosomal RNA
BAC4_00299	rRNA	2920				23S ribosomal RNA
BAC4_00300	rRNA	110				5S ribosomal RNA
BAC4_00309	rRNA	1549				16S ribosomal RNA
BAC4_00310	rRNA	2920				23S ribosomal RNA
BAC4_00311	rRNA	110				5S ribosomal RNA
BAC4_00315	rRNA	1549				16S ribosomal RNA
BAC4_00316	rRNA	2920				23S ribosomal RNA
BAC4_00317	rRNA	110				5S ribosomal RNA
BAC4_00532	rRNA	1549				16S ribosomal RNA
BAC4_00533	rRNA	2919				23S ribosomal RNA
BAC4_00534	rRNA	110				5S ribosomal RNA
BAC4_00679	rRNA	1549				16S ribosomal RNA
BAC4_00680	rRNA	2919				23S ribosomal RNA
BAC4_00681	rRNA	110				5S ribosomal RNA
BAC4_04179	rRNA	110				5S ribosomal RNA
BAC4_04180	rRNA	2919				23S ribosomal RNA
BAC4_04181	rRNA	1549				16S ribosomal RNA
BAC5_00009	rRNA	1547				16S ribosomal RNA
BAC5_00012	rRNA	2930				23S ribosomal RNA
BAC5_00013	rRNA	112				5S ribosomal RNA
BAC5_00029	rRNA	1547				16S ribosomal RNA
BAC5_00032	rRNA	2930				23S ribosomal RNA
BAC5_00033	rRNA	112				5S ribosomal RNA
BAC5_00093	rRNA	1547				16S ribosomal RNA
BAC5_00094	rRNA	2930				23S ribosomal RNA
BAC5_00095	rRNA	112				5S ribosomal RNA
BAC5_00105	rRNA	1547				16S ribosomal RNA
BAC5_00106	rRNA	2930				23S ribosomal RNA
BAC5_00107	rRNA	112				5S ribosomal RNA
BAC5_00184	rRNA	1547				16S ribosomal RNA
BAC5_00185	rRNA	2930				23S ribosomal RNA
BAC5_00186	rRNA	112				5S ribosomal RNA
BAC5_00346	rRNA	1547				16S ribosomal RNA
BAC5_00347	rRNA	2930				23S ribosomal RNA
BAC5_00348	rRNA	112				5S ribosomal RNA
BAC5_00396	rRNA	1547				16S ribosomal RNA
BAC5_00397	rRNA	2930				23S ribosomal RNA
BAC5_00398	rRNA	112				5S ribosomal RNA
BAC5_00627	rRNA	1547				16S ribosomal RNA
BAC5_00628	rRNA	2930				23S ribosomal RNA
BAC5_00629	rRNA	112				5S ribosomal RNA
BAC5_03038	rRNA	112				5S ribosomal RNA
BAC5_03039	rRNA	2930				23S ribosomal RNA
BAC5_03040	rRNA	1547				16S ribosomal RNA
BAC3_00007	rRNA	1549				16S ribosomal RNA
BAC3_00010	rRNA	2930				23S ribosomal RNA
BAC3_00011	rRNA	111				5S ribosomal RNA
BAC3_00027	rRNA	1549				16S ribosomal RNA
BAC3_00028	rRNA	2930				23S ribosomal RNA
BAC3_00029	rRNA	111				5S ribosomal RNA
BAC3_00039	rRNA	1549				16S ribosomal RNA
BAC3_00040	rRNA	2930				23S ribosomal RNA
BAC3_00041	rRNA	111				5S ribosomal RNA
BAC3_00098	rRNA	1549				16S ribosomal RNA
BAC3_00099	rRNA	2929				23S ribosomal RNA
BAC3_00100	rRNA	111				5S ribosomal RNA
BAC3_00101	rRNA	1549				16S ribosomal RNA
BAC3_00102	rRNA	2929				23S ribosomal RNA
BAC3_00103	rRNA	111				5S ribosomal RNA
BAC3_00178	rRNA	1549				16S ribosomal RNA
BAC3_00179	rRNA	2929				23S ribosomal RNA
BAC3_00180	rRNA	111				5S ribosomal RNA
BAC3_00253	rRNA	1549				16S ribosomal RNA
BAC3_00254	rRNA	2930				23S ribosomal RNA
BAC3_00255	rRNA	111				5S ribosomal RNA
BAC3_00276	rRNA	1549				16S ribosomal RNA
BAC3_00277	rRNA	2928				23S ribosomal RNA
BAC3_00278	rRNA	111				5S ribosomal RNA
BAC3_00513	rRNA	1549				16S ribosomal RNA
BAC3_00514	rRNA	2929				23S ribosomal RNA
BAC3_00515	rRNA	111				5S ribosomal RNA
BAC3_04174	rRNA	111				5S ribosomal RNA
BAC3_04175	rRNA	2930				23S ribosomal RNA
BAC3_04176	rRNA	1549				16S ribosomal RNA
BAC1_00008	rRNA	1547				16S ribosomal RNA
BAC1_00011	rRNA	2926				23S ribosomal RNA
BAC1_00012	rRNA	111				5S ribosomal RNA
BAC1_00031	rRNA	1547				16S ribosomal RNA
BAC1_00034	rRNA	2926				23S ribosomal RNA
BAC1_00035	rRNA	111				5S ribosomal RNA
BAC1_00097	rRNA	1548				16S ribosomal RNA
BAC1_00098	rRNA	2926				23S ribosomal RNA
BAC1_00099	rRNA	111				5S ribosomal RNA
BAC1_00109	rRNA	1547				16S ribosomal RNA
BAC1_00110	rRNA	2926				23S ribosomal RNA
BAC1_00111	rRNA	111				5S ribosomal RNA
BAC1_00187	rRNA	1547				16S ribosomal RNA
BAC1_00188	rRNA	2926				23S ribosomal RNA
BAC1_00189	rRNA	111				5S ribosomal RNA
BAC1_00195	rRNA	1547				16S ribosomal RNA
BAC1_00196	rRNA	2926				23S ribosomal RNA
BAC1_00197	rRNA	111				5S ribosomal RNA
BAC1_00602	rRNA	1547				16S ribosomal RNA
BAC1_00603	rRNA	2926				23S ribosomal RNA
BAC1_00604	rRNA	112				5S ribosomal RNA
BAC1_00864	rRNA	1547				16S ribosomal RNA
BAC1_00865	rRNA	2926				23S ribosomal RNA
BAC1_00866	rRNA	111				5S ribosomal RNA
BAC1_02981	rRNA	111				5S ribosomal RNA
BAC1_02982	rRNA	2926				23S ribosomal RNA
BAC1_02983	rRNA	1547				16S ribosomal RNA
BAC2_00007	rRNA	1549				16S ribosomal RNA
BAC2_00010	rRNA	2932				23S ribosomal RNA
BAC2_00011	rRNA	111				5S ribosomal RNA
BAC2_00029	rRNA	1549				16S ribosomal RNA
BAC2_00032	rRNA	2932				23S ribosomal RNA
BAC2_00033	rRNA	111				5S ribosomal RNA
BAC2_00043	rRNA	1549				16S ribosomal RNA
BAC2_00044	rRNA	2932				23S ribosomal RNA
BAC2_00045	rRNA	111				5S ribosomal RNA
BAC2_00099	rRNA	1549				16S ribosomal RNA
BAC2_00100	rRNA	2932				23S ribosomal RNA
BAC2_00101	rRNA	111				5S ribosomal RNA
BAC2_00176	rRNA	1550				16S ribosomal RNA
BAC2_00177	rRNA	2932				23S ribosomal RNA
