STE3_00001	rRNA	1931				23S ribosomal RNA (partial)
BAC2_00178	rRNA	111				5S ribosomal RNA
BAC2_00247	rRNA	1549				16S ribosomal RNA
BAC2_00248	rRNA	2932				23S ribosomal RNA
BAC2_00249	rRNA	104				5S ribosomal RNA
BAC2_00269	rRNA	1549				16S ribosomal RNA
BAC2_00270	rRNA	2932				23S ribosomal RNA
BAC2_00271	rRNA	99				5S ribosomal RNA
BAC2_00421	rRNA	1549				16S ribosomal RNA
BAC2_00422	rRNA	2932				23S ribosomal RNA
BAC2_00423	rRNA	111				5S ribosomal RNA
BAC2_00472	rRNA	1549				16S ribosomal RNA
BAC2_00473	rRNA	2932				23S ribosomal RNA
BAC2_00474	rRNA	111				5S ribosomal RNA
BAC2_00617	rRNA	1549				16S ribosomal RNA
BAC2_00618	rRNA	2932				23S ribosomal RNA
BAC2_00619	rRNA	111				5S ribosomal RNA
BAC2_04893	rRNA	111				5S ribosomal RNA
BAC2_04894	rRNA	2932				23S ribosomal RNA
BAC2_04895	rRNA	1549				16S ribosomal RNA
BAC2_05263	rRNA	2789				23S ribosomal RNA
BAC2_05264	rRNA	1549				16S ribosomal RNA
BAC2_05326	rRNA	111				5S ribosomal RNA
ART8_00142	rRNA	1526				16S ribosomal RNA
ART8_00143	rRNA	3153				23S ribosomal RNA
ART8_00144	rRNA	109				5S ribosomal RNA
ART8_00149	rRNA	1526				16S ribosomal RNA
ART8_00150	rRNA	3153				23S ribosomal RNA
ART8_00151	rRNA	109				5S ribosomal RNA
ART8_00822	rRNA	1526				16S ribosomal RNA
ART8_00823	rRNA	3153				23S ribosomal RNA
ART8_00824	rRNA	109				5S ribosomal RNA
ART8_01490	rRNA	1526				16S ribosomal RNA
ART8_01491	rRNA	3153				23S ribosomal RNA
ART8_01492	rRNA	109				5S ribosomal RNA
ART8_03580	rRNA	109				5S ribosomal RNA
ART8_03581	rRNA	3153				23S ribosomal RNA
ART8_03582	rRNA	1526				16S ribosomal RNA
ART8_03585	rRNA	109				5S ribosomal RNA
ART8_03586	rRNA	3154				23S ribosomal RNA
ART8_03587	rRNA	1526				16S ribosomal RNA
ART7_00165	rRNA	1518				16S ribosomal RNA
ART7_00166	rRNA	3130				23S ribosomal RNA
ART7_00167	rRNA	109				5S ribosomal RNA
ART7_00169	rRNA	1524				16S ribosomal RNA
ART7_00170	rRNA	3133				23S ribosomal RNA
ART7_00171	rRNA	109				5S ribosomal RNA
ART7_00832	rRNA	1516				16S ribosomal RNA
ART7_00833	rRNA	3136				23S ribosomal RNA
ART7_00834	rRNA	109				5S ribosomal RNA
ART7_01592	rRNA	1513				16S ribosomal RNA
ART7_01593	rRNA	3137				23S ribosomal RNA
ART7_01594	rRNA	109				5S ribosomal RNA
ART7_03782	rRNA	109				5S ribosomal RNA
ART7_03783	rRNA	3133				23S ribosomal RNA
ART7_03784	rRNA	1513				16S ribosomal RNA
ART7_03787	rRNA	109				5S ribosomal RNA
ART7_03788	rRNA	3132				23S ribosomal RNA
ART7_03789	rRNA	1514				16S ribosomal RNA
ART6_00859	rRNA	1521				16S ribosomal RNA
ART6_00860	rRNA	3123				23S ribosomal RNA
ART6_00861	rRNA	109				5S ribosomal RNA
ART6_01054	rRNA	1518				16S ribosomal RNA
ART6_01055	rRNA	3120				23S ribosomal RNA
ART6_01056	rRNA	109				5S ribosomal RNA
ART6_01526	rRNA	1518				16S ribosomal RNA
ART6_01527	rRNA	3120				23S ribosomal RNA
ART6_01528	rRNA	109				5S ribosomal RNA
ART6_03764	rRNA	109				5S ribosomal RNA
ART6_03765	rRNA	3120				23S ribosomal RNA
ART6_03766	rRNA	1518				16S ribosomal RNA
ART6_03769	rRNA	109				5S ribosomal RNA
ART6_03770	rRNA	3120				23S ribosomal RNA
ART6_03771	rRNA	1518				16S ribosomal RNA
ART5_00105	rRNA	1524				16S ribosomal RNA
ART5_00106	rRNA	3125				23S ribosomal RNA
ART5_00107	rRNA	110				5S ribosomal RNA
ART5_00111	rRNA	1524				16S ribosomal RNA
ART5_00112	rRNA	3125				23S ribosomal RNA
ART5_00113	rRNA	110				5S ribosomal RNA
ART5_00189	rRNA	1524				16S ribosomal RNA
ART5_00190	rRNA	3125				23S ribosomal RNA
ART5_00191	rRNA	110				5S ribosomal RNA
ART5_00536	rRNA	1524				16S ribosomal RNA
ART5_00537	rRNA	3125				23S ribosomal RNA
ART5_00538	rRNA	110				5S ribosomal RNA
ART5_00544	rRNA	1524				16S ribosomal RNA
ART5_00545	rRNA	3125				23S ribosomal RNA
ART5_00546	rRNA	110				5S ribosomal RNA
ART5_00548	rRNA	110				5S ribosomal RNA
ART5_01151	rRNA	1524				16S ribosomal RNA
ART5_01152	rRNA	3125				23S ribosomal RNA
ART5_01153	rRNA	110				5S ribosomal RNA
ART4_00873	rRNA	1521				16S ribosomal RNA
ART4_00874	rRNA	3120				23S ribosomal RNA
ART4_00875	rRNA	109				5S ribosomal RNA
ART4_01062	rRNA	1521				16S ribosomal RNA
ART4_01063	rRNA	3120				23S ribosomal RNA
ART4_01064	rRNA	109				5S ribosomal RNA
ART4_01609	rRNA	1521				16S ribosomal RNA
ART4_01610	rRNA	3120				23S ribosomal RNA
ART4_01611	rRNA	109				5S ribosomal RNA
ART4_04045	rRNA	109				5S ribosomal RNA
ART4_04046	rRNA	3120				23S ribosomal RNA
ART4_04047	rRNA	1521				16S ribosomal RNA
ART4_04049	rRNA	109				5S ribosomal RNA
ART4_04050	rRNA	3120				23S ribosomal RNA
ART4_04051	rRNA	1521				16S ribosomal RNA
ART3_00757	rRNA	1520				16S ribosomal RNA
ART3_00758	rRNA	3119				23S ribosomal RNA
ART3_00759	rRNA	110				5S ribosomal RNA
ART3_01484	rRNA	1520				16S ribosomal RNA
ART3_01485	rRNA	3119				23S ribosomal RNA
ART3_01486	rRNA	110				5S ribosomal RNA
ART3_03833	rRNA	110				5S ribosomal RNA
ART3_03834	rRNA	3119				23S ribosomal RNA
ART3_03835	rRNA	1520				16S ribosomal RNA
ART3_03838	rRNA	110				5S ribosomal RNA
ART3_03839	rRNA	3119				23S ribosomal RNA
ART3_03840	rRNA	1520				16S ribosomal RNA
ART2_00171	rRNA	1522				16S ribosomal RNA
ART2_00172	rRNA	3138				23S ribosomal RNA
ART2_00173	rRNA	109				5S ribosomal RNA
ART2_00176	rRNA	1522				16S ribosomal RNA
ART2_00177	rRNA	3138				23S ribosomal RNA
ART2_00178	rRNA	109				5S ribosomal RNA
ART2_00229	rRNA	1522				16S ribosomal RNA
ART2_00230	rRNA	3138				23S ribosomal RNA
ART2_00231	rRNA	109				5S ribosomal RNA
ART2_00234	rRNA	1522				16S ribosomal RNA
ART2_00235	rRNA	3138				23S ribosomal RNA
ART2_00236	rRNA	109				5S ribosomal RNA
ART2_00810	rRNA	1522				16S ribosomal RNA
ART2_00811	rRNA	3124				23S ribosomal RNA
ART2_00812	rRNA	109				5S ribosomal RNA
ART2_01532	rRNA	1522				16S ribosomal RNA
ART2_01533	rRNA	3124				23S ribosomal RNA
ART2_01534	rRNA	109				5S ribosomal RNA
ART2_03772	rRNA	109				5S ribosomal RNA
ART2_03773	rRNA	3124				23S ribosomal RNA
ART2_03774	rRNA	1522				16S ribosomal RNA
ART1_00152	rRNA	1516				16S ribosomal RNA
ART1_00153	rRNA	3136				23S ribosomal RNA
ART1_00154	rRNA	109				5S ribosomal RNA
ART1_00156	rRNA	1516				16S ribosomal RNA
ART1_00157	rRNA	3136				23S ribosomal RNA
ART1_00158	rRNA	109				5S ribosomal RNA
ART1_00873	rRNA	1516				16S ribosomal RNA
ART1_00874	rRNA	3136				23S ribosomal RNA
ART1_00875	rRNA	109				5S ribosomal RNA
ART1_01668	rRNA	1516				16S ribosomal RNA
ART1_01669	rRNA	3135				23S ribosomal RNA
ART1_01670	rRNA	109				5S ribosomal RNA
ART1_03856	rRNA	109				5S ribosomal RNA
ART1_03857	rRNA	3136				23S ribosomal RNA
ART1_03858	rRNA	1513				16S ribosomal RNA
ART1_03859	rRNA	2817				23S ribosomal RNA
ART1_03860	rRNA	1516				16S ribosomal RNA
ADV1_02629	rRNA	108				5S ribosomal RNA
ADV1_02630	rRNA	2872				23S ribosomal RNA
ADV1_02633	rRNA	1539				16S ribosomal RNA
ADV1_03264	rRNA	108				5S ribosomal RNA
ADV1_03265	rRNA	2872				23S ribosomal RNA
ADV1_03268	rRNA	1539				16S ribosomal RNA
ACI8_00016	rRNA	1533				16S ribosomal RNA
ACI8_00019	rRNA	2890				23S ribosomal RNA
ACI8_00020	rRNA	111				5S ribosomal RNA
ACI8_00484	rRNA	1533				16S ribosomal RNA
ACI8_00487	rRNA	2890				23S ribosomal RNA
ACI8_00488	rRNA	111				5S ribosomal RNA
ACI8_00521	rRNA	1533				16S ribosomal RNA
ACI8_00524	rRNA	2890				23S ribosomal RNA
ACI8_00525	rRNA	111				5S ribosomal RNA
ACI8_03103	rRNA	111				5S ribosomal RNA
ACI8_03104	rRNA	2890				23S ribosomal RNA
ACI8_03107	rRNA	1533				16S ribosomal RNA
ACI8_03538	rRNA	111				5S ribosomal RNA
ACI8_03539	rRNA	2890				23S ribosomal RNA
ACI8_03542	rRNA	1533				16S ribosomal RNA
ACI8_03719	rRNA	111				5S ribosomal RNA
ACI8_03720	rRNA	2890				23S ribosomal RNA
ACI8_03723	rRNA	1533				16S ribosomal RNA
ACI9_00015	rRNA	1533				16S ribosomal RNA
ACI9_00018	rRNA	2888				23S ribosomal RNA
ACI9_00019	rRNA	111				5S ribosomal RNA
ACI9_00480	rRNA	1533				16S ribosomal RNA
ACI9_00483	rRNA	2888				23S ribosomal RNA
ACI9_00484	rRNA	111				5S ribosomal RNA
ACI9_00517	rRNA	1533				16S ribosomal RNA
ACI9_00520	rRNA	2888				23S ribosomal RNA
ACI9_00521	rRNA	111				5S ribosomal RNA
ACI9_03072	rRNA	111				5S ribosomal RNA
ACI9_03073	rRNA	2888				23S ribosomal RNA
ACI9_03076	rRNA	1533				16S ribosomal RNA
ACI9_03512	rRNA	111				5S ribosomal RNA
ACI9_03513	rRNA	2888				23S ribosomal RNA
ACI9_03516	rRNA	1533				16S ribosomal RNA
ACI9_03676	rRNA	111				5S ribosomal RNA
ACI9_03677	rRNA	2888				23S ribosomal RNA
ACI9_03680	rRNA	1533				16S ribosomal RNA
ACI7_00021	rRNA	1533				16S ribosomal RNA
ACI7_00024	rRNA	2890				23S ribosomal RNA
ACI7_00025	rRNA	111				5S ribosomal RNA
ACI7_00481	rRNA	1533				16S ribosomal RNA
ACI7_00484	rRNA	2890				23S ribosomal RNA
ACI7_00485	rRNA	111				5S ribosomal RNA
ACI7_00617	rRNA	1533				16S ribosomal RNA
ACI7_00620	rRNA	2890				23S ribosomal RNA
ACI7_00621	rRNA	111				5S ribosomal RNA
ACI7_01777	rRNA	111				5S ribosomal RNA
ACI7_01778	rRNA	2890				23S ribosomal RNA
ACI7_01781	rRNA	1533				16S ribosomal RNA
ACI7_02476	rRNA	111				5S ribosomal RNA
ACI7_02477	rRNA	2891				23S ribosomal RNA
ACI7_02480	rRNA	1533				16S ribosomal RNA
ACI7_02841	rRNA	111				5S ribosomal RNA
ACI7_02842	rRNA	2890				23S ribosomal RNA
ACI7_02845	rRNA	1533				16S ribosomal RNA
ACI7_02989	rRNA	111				5S ribosomal RNA
ACI7_02990	rRNA	2892				23S ribosomal RNA
ACI7_02993	rRNA	1533				16S ribosomal RNA
ACI6_00021	rRNA	1533				16S ribosomal RNA
ACI6_00024	rRNA	2891				23S ribosomal RNA
ACI6_00025	rRNA	111				5S ribosomal RNA
ACI6_00428	rRNA	1533				16S ribosomal RNA
ACI6_00431	rRNA	2891				23S ribosomal RNA
ACI6_00432	rRNA	111				5S ribosomal RNA
ACI6_00609	rRNA	1533				16S ribosomal RNA
ACI6_00612	rRNA	2891				23S ribosomal RNA
ACI6_00613	rRNA	111				5S ribosomal RNA
ACI6_01857	rRNA	111				5S ribosomal RNA
ACI6_01858	rRNA	2891				23S ribosomal RNA
ACI6_01861	rRNA	1533				16S ribosomal RNA
ACI6_02818	rRNA	111				5S ribosomal RNA
ACI6_02819	rRNA	2891				23S ribosomal RNA
ACI6_02822	rRNA	1533				16S ribosomal RNA
ACI6_03227	rRNA	111				5S ribosomal RNA
ACI6_03228	rRNA	2891				23S ribosomal RNA
ACI6_03231	rRNA	1533				16S ribosomal RNA
ACI6_03371	rRNA	111				5S ribosomal RNA
ACI6_03372	rRNA	2891				23S ribosomal RNA
ACI6_03375	rRNA	1533				16S ribosomal RNA
ACI5_00014	rRNA	1533				16S ribosomal RNA
ACI5_00017	rRNA	2888				23S ribosomal RNA
ACI5_00018	rRNA	110				5S ribosomal RNA
ACI5_00541	rRNA	1533				16S ribosomal RNA
ACI5_00544	rRNA	2888				23S ribosomal RNA
ACI5_00545	rRNA	110				5S ribosomal RNA
ACI5_00692	rRNA	1533				16S ribosomal RNA
ACI5_00695	rRNA	2888				23S ribosomal RNA
ACI5_00696	rRNA	110				5S ribosomal RNA
ACI5_03501	rRNA	110				5S ribosomal RNA
ACI5_03502	rRNA	2888				23S ribosomal RNA
ACI5_03505	rRNA	1533				16S ribosomal RNA
ACI5_03820	rRNA	110				5S ribosomal RNA
ACI5_03821	rRNA	2888				23S ribosomal RNA
ACI5_03824	rRNA	1533				16S ribosomal RNA
ACI4_00015	rRNA	1533				16S ribosomal RNA
ACI4_00018	rRNA	2890				23S ribosomal RNA
ACI4_00019	rRNA	111				5S ribosomal RNA
ACI4_00181	rRNA	1533				16S ribosomal RNA
ACI4_00184	rRNA	2890				23S ribosomal RNA
ACI4_00185	rRNA	111				5S ribosomal RNA
ACI4_00616	rRNA	1533				16S ribosomal RNA
ACI4_00619	rRNA	2890				23S ribosomal RNA
ACI4_00620	rRNA	111				5S ribosomal RNA
ACI4_03137	rRNA	111				5S ribosomal RNA
ACI4_03138	rRNA	2890				23S ribosomal RNA
ACI4_03141	rRNA	1533				16S ribosomal RNA
ACI4_03175	rRNA	111				5S ribosomal RNA
ACI4_03176	rRNA	2890				23S ribosomal RNA
ACI4_03179	rRNA	1533				16S ribosomal RNA
ACI4_03633	rRNA	111				5S ribosomal RNA
ACI4_03634	rRNA	2890				23S ribosomal RNA
ACI4_03637	rRNA	1533				16S ribosomal RNA
ACI3_00016	rRNA	1535				16S ribosomal RNA
ACI3_00019	rRNA	2888				23S ribosomal RNA
ACI3_00020	rRNA	111				5S ribosomal RNA
ACI3_00574	rRNA	1535				16S ribosomal RNA
ACI3_00577	rRNA	2888				23S ribosomal RNA
ACI3_00578	rRNA	111				5S ribosomal RNA
ACI3_00684	rRNA	1535				16S ribosomal RNA
ACI3_00687	rRNA	2888				23S ribosomal RNA
ACI3_00688	rRNA	111				5S ribosomal RNA
ACI3_01806	rRNA	1535				16S ribosomal RNA
ACI3_01809	rRNA	2888				23S ribosomal RNA
ACI3_01810	rRNA	111				5S ribosomal RNA
ACI3_03551	rRNA	111				5S ribosomal RNA
ACI3_03552	rRNA	2888				23S ribosomal RNA
ACI3_03555	rRNA	1535				16S ribosomal RNA
ACI3_03998	rRNA	111				5S ribosomal RNA
ACI3_03999	rRNA	2888				23S ribosomal RNA
ACI3_04002	rRNA	1535				16S ribosomal RNA
ACI3_04207	rRNA	111				5S ribosomal RNA
ACI3_04208	rRNA	2888				23S ribosomal RNA
ACI3_04211	rRNA	1535				16S ribosomal RNA
ACI2_00013	rRNA	1532				16S ribosomal RNA
ACI2_00016	rRNA	2889				23S ribosomal RNA
ACI2_00017	rRNA	111				5S ribosomal RNA
ACI2_00428	rRNA	1532				16S ribosomal RNA
ACI2_00431	rRNA	2889				23S ribosomal RNA
ACI2_00432	rRNA	111				5S ribosomal RNA
ACI2_00599	rRNA	1532				16S ribosomal RNA
ACI2_00602	rRNA	2889				23S ribosomal RNA
ACI2_00603	rRNA	111				5S ribosomal RNA
ACI2_01663	rRNA	1532				16S ribosomal RNA
ACI2_01666	rRNA	2889				23S ribosomal RNA
ACI2_01667	rRNA	111				5S ribosomal RNA
ACI2_02826	rRNA	111				5S ribosomal RNA
ACI2_02827	rRNA	2889				23S ribosomal RNA
ACI2_02830	rRNA	1532				16S ribosomal RNA
ACI2_03232	rRNA	111				5S ribosomal RNA
ACI2_03233	rRNA	2889				23S ribosomal RNA
ACI2_03236	rRNA	1532				16S ribosomal RNA
ACI2_03383	rRNA	111				5S ribosomal RNA
ACI2_03384	rRNA	2889				23S ribosomal RNA
ACI2_03387	rRNA	1532				16S ribosomal RNA
ACI1_00015	rRNA	1532				16S ribosomal RNA
ACI1_00018	rRNA	2892				23S ribosomal RNA
ACI1_00019	rRNA	111				5S ribosomal RNA
ACI1_00476	rRNA	1533				16S ribosomal RNA
ACI1_00479	rRNA	2890				23S ribosomal RNA
ACI1_00480	rRNA	111				5S ribosomal RNA
ACI1_00509	rRNA	1533				16S ribosomal RNA
ACI1_00512	rRNA	2890				23S ribosomal RNA
ACI1_00513	rRNA	111				5S ribosomal RNA
ACI1_03048	rRNA	111				5S ribosomal RNA
ACI1_03049	rRNA	2890				23S ribosomal RNA
ACI1_03052	rRNA	1533				16S ribosomal RNA
ACI1_03472	rRNA	111				5S ribosomal RNA
ACI1_03473	rRNA	2890				23S ribosomal RNA
ACI1_03476	rRNA	1533				16S ribosomal RNA
ACI1_03638	rRNA	111				5S ribosomal RNA
ACI1_03639	rRNA	2890				23S ribosomal RNA
ACI1_03642	rRNA	1533				16S ribosomal RNA
ACI13_00014	rRNA	1533				16S ribosomal RNA
ACI13_00017	rRNA	2888				23S ribosomal RNA
ACI13_00018	rRNA	110				5S ribosomal RNA
ACI13_00541	rRNA	1533				16S ribosomal RNA
ACI13_00544	rRNA	2888				23S ribosomal RNA
ACI13_00545	rRNA	110				5S ribosomal RNA
ACI13_00693	rRNA	1533				16S ribosomal RNA
ACI13_00696	rRNA	2888				23S ribosomal RNA
ACI13_00697	rRNA	110				5S ribosomal RNA
ACI13_03499	rRNA	110				5S ribosomal RNA
ACI13_03500	rRNA	2888				23S ribosomal RNA
ACI13_03503	rRNA	1533				16S ribosomal RNA
ACI13_03818	rRNA	110				5S ribosomal RNA
ACI13_03819	rRNA	2888				23S ribosomal RNA
ACI13_03822	rRNA	1533				16S ribosomal RNA
ACI13_04009	rRNA	110				5S ribosomal RNA
ACI13_04010	rRNA	2888				23S ribosomal RNA
ACI13_04013	rRNA	1533				16S ribosomal RNA
ACI12_00013	rRNA	1535				16S ribosomal RNA
ACI12_00016	rRNA	2887				23S ribosomal RNA
ACI12_00017	rRNA	111				5S ribosomal RNA
ACI12_00179	rRNA	1535				16S ribosomal RNA
ACI12_00182	rRNA	2887				23S ribosomal RNA
ACI12_00183	rRNA	111				5S ribosomal RNA
ACI12_00582	rRNA	1535				16S ribosomal RNA
ACI12_00585	rRNA	2887				23S ribosomal RNA
ACI12_00586	rRNA	111				5S ribosomal RNA
ACI12_01394	rRNA	1535				16S ribosomal RNA
ACI12_01397	rRNA	2887				23S ribosomal RNA
ACI12_01398	rRNA	111				5S ribosomal RNA
ACI12_02517	rRNA	111				5S ribosomal RNA
ACI12_02518	rRNA	2887				23S ribosomal RNA
ACI12_02521	rRNA	1535				16S ribosomal RNA
ACI12_02633	rRNA	111				5S ribosomal RNA
ACI12_02634	rRNA	2887				23S ribosomal RNA
ACI12_02637	rRNA	1535				16S ribosomal RNA
ACI12_03056	rRNA	111				5S ribosomal RNA
ACI12_03057	rRNA	2887				23S ribosomal RNA
ACI12_03060	rRNA	1535				16S ribosomal RNA
ACI11_00017	rRNA	2889				23S ribosomal RNA
ACI11_00018	rRNA	110				5S ribosomal RNA
ACI11_00508	rRNA	1532				16S ribosomal RNA
ACI11_00511	rRNA	2889				23S ribosomal RNA
ACI11_00512	rRNA	110				5S ribosomal RNA
ACI11_03013	rRNA	110				5S ribosomal RNA
ACI11_03014	rRNA	2889				23S ribosomal RNA
ACI11_03017	rRNA	1532				16S ribosomal RNA
ACI11_03312	rRNA	110				5S ribosomal RNA
ACI11_03313	rRNA	2889				23S ribosomal RNA
ACI11_03316	rRNA	1532				16S ribosomal RNA
ACI11_03450	rRNA	110				5S ribosomal RNA
ACI11_03451	rRNA	2889				23S ribosomal RNA
ACI11_03454	rRNA	1532				16S ribosomal RNA
ACI11_03609	rRNA	110				5S ribosomal RNA
ACI11_03610	rRNA	2889				23S ribosomal RNA
ACI11_03613	rRNA	1532				16S ribosomal RNA
ACI10_00013	rRNA	1532				16S ribosomal RNA
ACI10_00016	rRNA	2887				23S ribosomal RNA
ACI10_00017	rRNA	111				5S ribosomal RNA
ACI10_00179	rRNA	1535				16S ribosomal RNA
ACI10_00182	rRNA	2887				23S ribosomal RNA
ACI10_00183	rRNA	88				5S ribosomal RNA (partial)
ACI10_00582	rRNA	1535				16S ribosomal RNA
ACI10_00585	rRNA	2887				23S ribosomal RNA
ACI10_00586	rRNA	111				5S ribosomal RNA
ACI10_01394	rRNA	1535				16S ribosomal RNA
ACI10_01397	rRNA	2887				23S ribosomal RNA
ACI10_01398	rRNA	111				5S ribosomal RNA
ACI10_02517	rRNA	111				5S ribosomal RNA
ACI10_02518	rRNA	2887				23S ribosomal RNA
ACI10_02521	rRNA	1535				16S ribosomal RNA
ACI10_02633	rRNA	111				5S ribosomal RNA
ACI10_02634	rRNA	2887				23S ribosomal RNA
ACI10_02637	rRNA	1535				16S ribosomal RNA
ACI10_03056	rRNA	111				5S ribosomal RNA
ACI10_03057	rRNA	2887				23S ribosomal RNA
ACI10_03060	rRNA	1535				16S ribosomal RNA
ACH2_00727	rRNA	1527				16S ribosomal RNA
ACH2_00728	rRNA	2882				23S ribosomal RNA
ACH2_00729	rRNA	108				5S ribosomal RNA
ACH2_00730	rRNA	1527				16S ribosomal RNA
ACH2_00733	rRNA	2882				23S ribosomal RNA
ACH2_00734	rRNA	108				5S ribosomal RNA
ACH2_00735	rRNA	107				5S ribosomal RNA
ACH2_01715	rRNA	1527				16S ribosomal RNA
ACH2_01718	rRNA	2882				23S ribosomal RNA
ACH2_01719	rRNA	108				5S ribosomal RNA
ACH2_03942	rRNA	108				5S ribosomal RNA
ACH2_03943	rRNA	2882				23S ribosomal RNA
ACH2_03944	rRNA	1527				16S ribosomal RNA
ACH1_00807	rRNA	1527				16S ribosomal RNA
ACH1_00810	rRNA	2878				23S ribosomal RNA
ACH1_00811	rRNA	108				5S ribosomal RNA
ACH1_01838	rRNA	1527				16S ribosomal RNA
ACH1_01841	rRNA	2878				23S ribosomal RNA
ACH1_01842	rRNA	108				5S ribosomal RNA
ACH1_04598	rRNA	96				5S ribosomal RNA
ACH1_04599	rRNA	108				5S ribosomal RNA
ACH1_04600	rRNA	2878				23S ribosomal RNA
ACH1_04603	rRNA	1527				16S ribosomal RNA
1aci2_03102	rRNA	107				5S ribosomal RNA
1aci2_03103	rRNA	2873				23S ribosomal RNA
1aci2_03106	rRNA	1525				16S ribosomal RNA
1aci2_03725	rRNA	107				5S ribosomal RNA
1aci2_03726	rRNA	2873				23S ribosomal RNA
1aci2_03729	rRNA	1525				16S ribosomal RNA
1aci2_03920	rRNA	107				5S ribosomal RNA
1aci2_03921	rRNA	2873				23S ribosomal RNA
1aci2_03924	rRNA	1525				16S ribosomal RNA
1aci1_03248	rRNA	107				5S ribosomal RNA
1aci1_03249	rRNA	2873				23S ribosomal RNA
1aci1_03252	rRNA	1525				16S ribosomal RNA
1aci1_03876	rRNA	107				5S ribosomal RNA
1aci1_03877	rRNA	2873				23S ribosomal RNA
1aci1_03880	rRNA	1525				16S ribosomal RNA
1aci1_04056	rRNA	107				5S ribosomal RNA
1aci1_04057	rRNA	2873				23S ribosomal RNA
1aci1_04060	rRNA	1525				16S ribosomal RNA
